2020-02-15,2,1,15,6,1,-1
2020-02-16,-11,-3,-42,-5,-3,1
2020-02-17,0,2,10,6,3,0
2020-02-18,3,4,18,6,5,0
2020-02-19,4,1,18,6,4,0
2020-02-20,-2,0,5,4,3,0
2020-02-21,0,4,18,8,2,-1
2020-02-22,-3,1,-4,0,-2,0
2020-02-23,-10,-5,-33,0,-4,0
2020-02-24,8,1,17,-10,-24,4
2020-02-25,11,3,38,-6,-21,3
2020-02-26,1,-4,3,-11,-20,3
2020-02-27,0,0,-14,-15,-23,6
2020-02-28,-1,3,4,-10,-23,4
2020-02-29,-4,3,-7,-4,-5,1
2020-03-01,-2,7,-12,7,0,0
2020-03-02,-5,6,-10,1,3,1
2020-03-03,1,6,13,2,4,0
2020-03-04,1,4,15,2,4,0
2020-03-05,-6,1,-17,-1,2,2
2020-03-06,-1,6,4,3,2,0
2020-03-07,5,3,32,8,2,-1
2020-03-08,-3,3,-28,-2,0,0
2020-03-09,-2,4,12,-1,2,0
2020-03-10,-4,4,-4,-3,1,1
2020-03-11,-2,5,4,-3,1,1
2020-03-12,-7,30,6,-7,-1,3
2020-03-13,-9,45,-4,-17,-7,5
2020-03-14,-70,-7,-2,-35,-27,12
2020-03-15,-67,-15,12,-33,-29,9
2020-03-16,-31,17,16,-45,-36,14
2020-03-17,-34,40,32,-46,-43,16
2020-03-18,-60,-9,11,-56,-50,20
2020-03-19,-73,-16,-13,-66,-59,27
2020-03-20,-78,-17,-49,-71,-60,30
2020-03-21,-82,-34,-27,-64,-48,21
2020-03-22,-77,-38,-19,-59,-46,15
2020-03-23,-71,-20,-6,-68,-63,26
2020-03-24,-70,-15,7,-67,-63,27
2020-03-25,-74,-25,-5,-67,-62,25
2020-03-26,-75,-18,-13,-70,-64,29
2020-03-27,-76,-15,-18,-69,-63,30
2020-03-28,-81,-30,-35,-64,-49,21
2020-03-29,-82,-46,-65,-74,-50,17
2020-03-30,-73,-25,-26,-70,-63,26
2020-03-31,-72,-19,-5,-69,-63,27
2020-04-01,-73,-27,-6,-67,-62,25
2020-04-02,-75,-21,-30,-72,-63,29
2020-04-03,-77,-14,-31,-70,-62,31
2020-04-04,-80,-26,-28,-61,-48,21
2020-04-05,-75,-26,-15,-55,-45,14
2020-04-06,-71,-22,-10,-68,-63,26
2020-04-07,-68,-13,17,-64,-63,25
2020-04-08,-70,-18,12,-63,-62,23
2020-04-09,-70,-11,4,-65,-64,27
2020-04-10,-72,-6,-4,-65,-63,29
2020-04-11,-76,-18,-17,-56,-45,19
2020-04-12,-73,-33,-27,-57,-44,15
2020-04-13,-85,-75,-23,-80,-88,35
2020-04-14,-70,-2,-19,-69,-64,27
2020-04-15,-71,-19,0,-64,-61,24
2020-04-16,-70,-13,7,-65,-62,27
2020-04-17,-73,-11,-9,-65,-61,29
2020-04-18,-79,-29,-55,-66,-42,22
2020-04-19,-74,-32,-27,-58,-39,15
2020-04-20,-64,-23,-2,-64,-57,24
2020-04-21,-63,-15,9,-63,-57,24
2020-04-22,-65,-20,9,-61,-55,22
2020-04-23,-64,-12,12,-61,-57,25
2020-04-24,-69,-12,-11,-63,-56,27
2020-04-25,-73,-23,-24,-55,-37,19
2020-04-26,-69,-23,-7,-49,-34,13
2020-04-27,-60,-20,16,-61,-56,22
2020-04-28,-66,-17,-35,-67,-55,23
2020-04-29,-66,-17,-25,-63,-53,22
2020-04-30,-58,7,-22,-63,-55,24
2020-05-01,-82,-69,-34,-77,-83,37
2020-05-02,-69,-13,-33,-58,-36,19
2020-05-03,-68,-27,-14,-52,-31,13
2020-05-04,-54,-14,9,-59,-51,21
2020-05-05,-53,-10,25,-57,-51,21
2020-05-06,-54,-15,32,-54,-48,18
2020-05-07,-54,-6,29,-56,-50,21
2020-05-08,-58,-5,19,-55,-49,23
2020-05-09,-63,-13,18,-45,-27,14
2020-05-10,-62,-17,-42,-51,-17,11
2020-05-11,-39,-13,-13,-53,-47,19
2020-05-12,-38,-4,14,-50,-45,19
2020-05-13,-42,-10,1,-49,-44,17
2020-05-14,-45,-2,4,-49,-45,19
2020-05-15,-49,-1,3,-45,-42,20
2020-05-16,-53,-10,-9,-36,-18,13
2020-05-17,-58,-6,16,-29,-13,9
2020-05-18,-32,-5,28,-41,-42,16
2020-05-19,-30,5,39,-38,-41,16
2020-05-20,-23,19,40,-37,-41,12
2020-05-21,-62,-51,93,-54,-81,26
2020-05-22,-36,12,1,-50,-64,24
2020-05-23,-46,-9,-3,-36,-13,13
2020-05-24,-57,-11,-1,-36,-11,9
2020-05-25,-26,-4,38,-40,-41,15
2020-05-26,-25,2,51,-38,-38,14
2020-05-27,-29,-3,45,-38,-37,13
2020-05-28,-31,6,34,-39,-38,16
2020-05-29,-37,8,30,-38,-37,16
2020-05-30,-40,3,29,-24,0,9
2020-05-31,-48,12,45,-21,0,6
2020-06-01,-53,-55,145,-50,-79,23
2020-06-02,-20,21,51,-33,-35,12
2020-06-03,-27,1,40,-34,-34,12
2020-06-04,-36,3,-14,-40,-35,16
2020-06-05,-41,0,-25,-42,-34,17
2020-06-06,-39,-3,-13,-33,-1,11
2020-06-07,-45,-2,12,-29,2,7
2020-06-08,-12,-8,-4,-37,-35,13
2020-06-09,-11,0,28,-33,-33,12
2020-06-10,-12,-6,37,-33,-32,10
2020-06-11,-12,1,34,-33,-33,12
2020-06-12,-16,2,36,-32,-32,12
2020-06-13,-18,-3,57,-18,8,5
2020-06-14,-19,2,36,-20,19,2
2020-06-15,-5,-4,63,-30,-33,10
2020-06-16,-5,4,53,-29,-32,11
2020-06-17,-15,-6,12,-34,-32,11
2020-06-18,-9,2,38,-32,-32,11
2020-06-19,-11,3,53,-29,-31,9
2020-06-20,-15,-7,70,-16,8,3
2020-06-21,-16,0,40,-22,9,2
2020-06-22,2,0,87,-27,-34,9
2020-06-23,6,8,115,-23,-32,8
2020-06-24,0,2,112,-25,-30,7
2020-06-25,-1,9,105,-26,-32,8
2020-06-26,-13,4,65,-27,-32,9
2020-06-27,-17,-4,40,-17,3,4
2020-06-28,-10,2,46,-16,13,1
2020-06-29,6,2,63,-25,-32,8
2020-06-30,5,4,43,-26,-32,9
2020-07-01,-2,-4,47,-27,-33,7
2020-07-02,0,2,69,-27,-35,9
2020-07-03,-6,0,82,-26,-35,8
2020-07-04,-17,-7,26,-18,1,3
2020-07-05,-11,-1,34,-16,6,1
2020-07-06,5,-2,92,-28,-40,8
2020-07-07,8,2,125,-24,-38,7
2020-07-08,-7,-7,24,-32,-36,8
2020-07-09,-1,0,69,-29,-38,9
2020-07-10,-9,0,76,-28,-37,8
2020-07-11,-17,-12,86,-9,3,1
2020-07-12,-3,1,98,-1,11,-2
2020-07-13,10,-3,172,-25,-44,7
2020-07-14,-1,0,72,-33,-44,10
2020-07-15,-2,-8,101,-31,-39,7
2020-07-16,-5,0,70,-36,-43,10
2020-07-17,-11,-3,112,-31,-42,8
2020-07-18,-22,-14,111,-12,-1,0
2020-07-19,-11,-1,89,-10,7,-2
2020-07-20,21,13,196,-33,-62,10
2020-07-21,-18,-56,268,-42,-79,15
2020-07-22,2,2,155,-31,-48,7
2020-07-23,-1,1,159,-33,-50,10
2020-07-24,-20,-2,88,-38,-49,12
2020-07-25,-30,-15,45,-28,-6,5
2020-07-26,-21,-7,65,-19,7,1
2020-07-27,-3,-3,120,-39,-53,11
2020-07-28,-4,-1,126,-39,-51,13
2020-07-29,-11,-10,132,-37,-50,10
2020-07-30,-10,0,136,-39,-52,12
2020-07-31,-29,-7,113,-42,-52,13
2020-08-01,-31,-16,74,-28,-4,5
2020-08-02,-14,-4,67,-21,8,1
2020-08-03,-2,-3,88,-42,-51,12
2020-08-04,5,2,153,-36,-49,11
2020-08-05,-4,-6,145,-36,-46,9
2020-08-06,-8,2,140,-39,-49,12
2020-08-07,-22,-3,118,-41,-48,12
2020-08-08,-33,-14,88,-29,-5,5
2020-08-09,-26,-2,56,-27,6,2
2020-08-10,-2,-1,128,-40,-48,11
2020-08-11,-4,0,131,-40,-47,11
2020-08-12,-10,-9,118,-39,-44,9
2020-08-13,-12,-2,85,-42,-46,13
2020-08-14,-13,9,81,-39,-45,11
2020-08-15,-45,-58,73,-31,-16,6
2020-08-16,-17,7,43,-24,7,1
2020-08-17,8,8,101,-38,-49,10
2020-08-18,4,2,129,-35,-41,9
2020-08-19,-3,-8,100,-35,-39,8
2020-08-20,-3,-4,128,-36,-41,9
2020-08-21,-11,-4,111,-36,-40,9
2020-08-22,-18,-12,63,-25,1,4
2020-08-23,-15,-3,48,-24,8,2
2020-08-24,6,-2,96,-36,-41,9
2020-08-25,4,1,78,-35,-40,9
2020-08-26,-2,-6,62,-35,-36,8
2020-08-27,4,0,102,-33,-37,9
2020-08-28,-6,1,63,-34,-37,9
2020-08-29,-12,-6,41,-23,1,4
2020-08-30,-15,-3,12,-28,6,3
