2020-02-15,-18,-6,-44,-10,-5,
2020-02-16,-21,-4,-49,-25,-6,
2020-02-17,11,5,44,1,-17,2
2020-02-18,6,0,27,-4,-16,2
2020-02-19,1,-3,12,-6,-18,3
2020-02-20,2,0,10,-6,-20,4
2020-02-21,6,-1,28,-9,-20,3
2020-02-22,-7,-4,-8,-4,-1,
2020-02-23,-8,-1,-15,-8,-1,
2020-02-24,-8,3,-10,-6,-1,1
2020-02-25,-4,7,1,-7,0,0
2020-02-26,0,1,7,-5,0,0
2020-02-27,2,2,-7,-9,0,0
2020-02-28,0,4,-14,-6,0,1
2020-02-29,-4,4,-30,-12,-2,
2020-03-01,8,6,16,0,1,
2020-03-02,1,8,13,-8,0,0
2020-03-03,-3,5,3,-9,0,0
2020-03-04,-5,6,-13,-9,-1,1
2020-03-05,-8,6,-18,-13,-2,2
2020-03-06,2,10,18,-8,1,0
2020-03-07,-1,5,0,1,3,
2020-03-08,-3,8,-7,-16,0,
2020-03-09,-4,12,11,-9,0,1
2020-03-10,-5,12,6,-14,0,2
2020-03-11,-2,12,18,-16,-1,2
2020-03-12,-2,21,1,-19,-4,3
2020-03-13,-5,19,6,-22,-7,4
2020-03-14,-11,11,-12,-18,-4,
2020-03-15,-21,12,-33,-30,-5,
2020-03-16,-8,29,27,-28,-15,6
2020-03-17,-21,31,-11,-39,-25,12
2020-03-18,-25,36,-6,-48,-33,15
2020-03-19,-27,38,-33,-52,-38,17
2020-03-20,-33,19,-17,-49,-37,16
2020-03-21,-53,8,-24,-51,-27,
2020-03-22,-61,-8,-17,-49,-37,
2020-03-23,-49,-2,-16,-60,-56,22
2020-03-24,-72,-24,-33,-73,-68,29
2020-03-25,-75,-25,-29,-75,-72,31
2020-03-26,-77,-26,-37,-76,-74,32
2020-03-27,-80,-29,-45,-77,-73,31
2020-03-28,-86,-37,-72,-77,-60,
2020-03-29,-88,-42,-74,-79,-62,
2020-03-30,-79,-30,-53,-80,-77,
2020-03-31,-79,-29,-38,-78,-77,
2020-04-01,-80,-34,-47,-79,-77,
2020-04-02,-79,-29,-42,-80,-76,
2020-04-03,-81,-29,-40,-76,-75,
2020-04-04,-86,-36,-59,-73,-60,
2020-04-05,-87,-38,-53,-73,-58,
2020-04-06,-81,-31,-42,-77,-77,
2020-04-07,-79,-27,-37,-75,-77,
2020-04-08,-79,-28,-35,-75,-77,
2020-04-09,-76,-19,-39,-74,-77,
2020-04-10,-83,-34,-43,-79,-85,
2020-04-11,-85,-32,-64,-71,-60,
2020-04-12,-90,-65,-59,-71,-63,
2020-04-13,-83,-40,-43,-83,-88,
2020-04-14,-78,-25,-36,-75,-76,31
2020-04-15,-79,-26,-31,-73,-76,31
2020-04-16,-79,-28,-40,-74,-76,
2020-04-17,-82,-33,-61,-77,-74,
2020-04-18,-83,-35,-66,-71,-56,
2020-04-19,-83,-38,-44,-63,-53,
2020-04-20,-76,-30,-28,-72,-74,30
2020-04-21,-76,-27,-26,-71,-74,31
2020-04-22,-76,-27,-22,-69,-74,31
2020-04-23,-75,-25,-23,-70,-73,31
2020-04-24,-77,-26,-29,-69,-72,30
2020-04-25,-80,-32,-51,-64,-53,
2020-04-26,-81,-34,-38,-58,-51,
2020-04-27,-74,-30,-30,-70,-73,29
2020-04-28,-80,-35,-69,-79,-74,30
2020-04-29,-79,-30,-47,-74,-73,32
2020-04-30,-79,-31,-60,-74,-73,32
2020-05-01,-79,-27,-45,-71,-71,30
2020-05-02,-80,-31,-45,-59,-50,
2020-05-03,-83,-36,-49,-61,-51,
2020-05-04,-73,-25,-19,-68,-72,29
2020-05-05,-74,-23,-21,-69,-72,30
2020-05-06,-73,-20,-8,-64,-71,30
2020-05-07,-71,-15,-17,-65,-71,29
2020-05-08,-77,-27,-3,-66,-82,
2020-05-09,-80,-27,-38,-57,-50,
2020-05-10,-83,-37,-59,-65,-51,
2020-05-11,-74,-23,-34,-67,-71,29
2020-05-12,-73,-20,-19,-66,-70,29
2020-05-13,-74,-21,-19,-66,-70,30
2020-05-14,-71,-19,-5,-66,-70,28
2020-05-15,-72,-21,2,-59,-67,27
2020-05-16,-76,-24,-22,-50,-44,
2020-05-17,-74,-24,10,-35,-41,
2020-05-18,-66,-16,23,-58,-68,26
2020-05-19,-68,-12,23,-58,-69,27
2020-05-20,-68,-10,36,-57,-68,27
2020-05-21,-68,-9,23,-57,-68,28
2020-05-22,-69,-14,8,-58,-65,27
2020-05-23,-74,-20,-32,-48,-42,
2020-05-24,-71,-19,19,-24,-40,
2020-05-25,-65,-17,147,-43,-84,
2020-05-26,-64,-7,46,-55,-67,26
2020-05-27,-64,-11,48,-55,-66,26
2020-05-28,-63,-7,51,-52,-66,26
2020-05-29,-64,-7,49,-50,-63,24
2020-05-30,-71,-13,17,-30,-28,
2020-05-31,-69,-14,35,-16,-24,
2020-06-01,-61,-9,44,-51,-63,24
2020-06-02,-65,-9,42,-51,-62,25
2020-06-03,-67,-15,-18,-60,-64,27
2020-06-04,-66,-15,0,-58,-63,27
2020-06-05,-66,-15,-4,-55,-59,25
2020-06-06,-73,-23,-48,-54,-35,
2020-06-07,-69,-17,-2,-37,-31,
2020-06-08,-62,-12,18,-52,-62,24
2020-06-09,-62,-13,32,-53,-61,24
2020-06-10,-66,-18,-23,-62,-62,27
2020-06-11,-63,-10,-17,-60,-61,27
2020-06-12,-66,-15,-15,-55,-58,25
2020-06-13,-65,-13,25,-21,-20,
2020-06-14,-64,-14,41,-2,-19,
2020-06-15,-54,-12,32,-48,-59,23
2020-06-16,-55,-9,21,-49,-59,23
2020-06-17,-56,-9,15,-54,-59,24
2020-06-18,-60,-12,-25,-58,-60,26
2020-06-19,-58,-9,-4,-48,-57,22
2020-06-20,-60,-6,13,-17,-17,
2020-06-21,-61,-13,14,-11,-12,
2020-06-22,-51,-8,64,-40,-60,21
2020-06-23,-53,-4,51,-42,-58,22
2020-06-24,-55,-3,65,-43,-58,22
2020-06-25,-55,-2,49,-43,-58,22
2020-06-26,-57,-5,45,-38,-55,20
2020-06-27,-63,-14,-29,-37,-21,
2020-06-28,-58,-12,11,-10,-18,
2020-06-29,-52,-9,14,-46,-58,22
2020-06-30,-49,-13,2,-51,-57,23
2020-07-01,-50,-11,10,-49,-56,23
2020-07-02,-51,-10,4,-50,-57,23
2020-07-03,-50,-11,15,-40,-53,20
2020-07-04,-48,-16,-19,-15,-14,
2020-07-05,-42,-16,24,11,-12,
2020-07-06,-38,-12,29,-36,-57,19
2020-07-07,-40,-9,27,-37,-57,21
2020-07-08,-45,-15,-12,-48,-57,22
2020-07-09,-44,-15,-14,-48,-57,22
2020-07-10,-39,-8,40,-31,-52,17
2020-07-11,-43,-16,23,9,-8,
2020-07-12,-35,-13,56,31,-6,
2020-07-13,-35,-11,48,-34,-55,18
2020-07-14,-38,-12,32,-40,-57,20
2020-07-15,-32,-13,43,-49,-53,20
2020-07-16,-30,-10,53,-46,-53,19
2020-07-17,-28,-11,87,-33,-49,15
2020-07-18,-32,-12,55,6,-8,
2020-07-19,-33,-18,22,-4,-8,
2020-07-20,-25,-10,106,-35,-57,17
2020-07-21,-28,-11,87,-39,-56,18
2020-07-22,-28,-10,89,-37,-53,18
2020-07-23,-27,-8,79,-41,-55,18
2020-07-24,-28,-14,80,-32,-52,15
2020-07-25,-41,-20,-17,-28,-13,
2020-07-26,-24,-17,43,11,-4,
2020-07-27,-31,-16,33,-46,-59,19
2020-07-28,-27,-13,82,-41,-57,18
2020-07-29,-22,-12,102,-37,-56,17
2020-07-30,-18,-6,114,-39,-57,17
2020-07-31,-25,-12,101,-35,-54,13
2020-08-01,-30,-15,58,-15,-9,
2020-08-02,-22,-15,82,-1,-4,
2020-08-03,-15,-15,112,-37,-58,15
2020-08-04,-15,-12,109,-39,-57,16
2020-08-05,-15,-15,125,-40,-56,17
2020-08-06,-21,-11,116,-46,-57,17
2020-08-07,-27,-12,116,-38,-55,14
2020-08-08,-34,-18,67,-18,-7,
2020-08-09,-28,-14,83,-12,-3,
2020-08-10,-12,-10,130,-39,-58,15
2020-08-11,-16,-10,111,-46,-58,16
2020-08-12,-15,-16,97,-46,-56,17
2020-08-13,-25,-12,66,-50,-57,18
2020-08-14,-27,-16,69,-45,-54,14
2020-08-15,-33,-19,33,-34,-7,
2020-08-16,-26,-17,64,-22,-5,
2020-08-17,-10,-17,96,-43,-57,16
2020-08-18,-8,-14,115,-42,-55,16
2020-08-19,-18,-20,42,-53,-57,19
2020-08-20,-12,-8,165,-38,-55,15
2020-08-21,-24,-14,94,-42,-53,14
2020-08-22,-26,-14,69,-24,-8,
2020-08-23,-22,-17,92,-10,-5,
2020-08-24,1,-13,145,-40,-56,14
2020-08-25,-9,-12,79,-48,-57,17
2020-08-26,8,-10,164,-35,-53,15
2020-08-27,-18,-10,100,-45,-56,17
2020-08-28,-16,-8,93,-38,-53,13
2020-08-29,-24,-10,58,-21,-10,
2020-08-30,-10,-12,116,0,-7,
