2020-02-15,-14,-8,-38,-19,-5,4
2020-02-16,-19,-9,-19,-22,-16,
2020-02-17,-2,2,23,-2,-29,7
2020-02-18,0,2,24,-5,-18,5
2020-02-19,2,1,4,-6,-17,3
2020-02-20,6,-1,5,-5,-17,4
2020-02-21,7,-2,9,-1,-17,3
2020-02-22,0,-1,-8,0,0,0
2020-02-23,-2,-3,-4,-6,-2,
2020-02-24,0,2,-5,2,0,1
2020-02-25,2,7,1,8,2,1
2020-02-26,5,2,3,-1,1,1
2020-02-27,7,3,8,5,1,0
2020-02-28,-2,1,-13,4,-2,1
2020-02-29,6,4,-20,-4,1,1
2020-03-01,10,4,5,2,0,
2020-03-02,5,4,15,12,3,0
2020-03-03,6,3,14,9,4,0
2020-03-04,2,4,2,0,1,0
2020-03-05,7,5,7,7,3,0
2020-03-06,4,3,22,1,0,0
2020-03-07,7,1,3,9,1,0
2020-03-08,7,6,12,18,1,
2020-03-09,2,5,5,4,1,0
2020-03-10,2,6,9,6,3,1
2020-03-11,2,4,12,-8,0,1
2020-03-12,4,8,2,-1,0,2
2020-03-13,-2,7,20,-3,-2,2
2020-03-14,0,6,5,-9,-2,2
2020-03-15,-8,6,0,-2,-4,
2020-03-16,2,14,19,2,-3,2
2020-03-17,-11,22,6,-10,-5,5
2020-03-18,-19,13,-8,-20,-12,8
2020-03-19,-19,16,-11,-27,-17,9
2020-03-20,-26,5,4,-24,-19,10
2020-03-21,-43,3,4,-27,-20,10
2020-03-22,-54,-15,20,-7,-26,
2020-03-23,-40,-11,14,-30,-32,13
2020-03-24,-67,-25,-8,-50,-45,20
2020-03-25,-72,-28,-8,-51,-52,22
2020-03-26,-72,-32,-7,-54,-55,23
2020-03-27,-75,-34,-18,-59,-55,24
2020-03-28,-84,-43,-49,-68,-50,
2020-03-29,-86,-50,-42,-64,-46,
2020-03-30,-73,-33,-21,-59,-58,22
2020-03-31,-72,-34,-15,-55,-57,23
2020-04-01,-74,-35,-19,-58,-58,24
2020-04-02,-73,-34,-14,-60,-58,24
2020-04-03,-74,-36,-16,-57,-58,25
2020-04-04,-81,-41,-39,-61,-50,
2020-04-05,-83,-44,-24,-60,-47,
2020-04-06,-72,-34,-12,-54,-58,22
2020-04-07,-71,-33,-7,-48,-58,23
2020-04-08,-73,-31,-11,-54,-59,23
2020-04-09,-67,-23,-6,-48,-58,23
2020-04-10,-78,-38,-16,-60,-75,29
2020-04-11,-81,-37,-37,-58,-50,
2020-04-12,-90,-72,-27,-55,-53,
2020-04-13,-80,-45,-16,-65,-78,28
2020-04-14,-68,-29,-7,-48,-58,23
2020-04-15,-70,-32,-9,-48,-57,23
2020-04-16,-69,-31,3,-51,-57,23
2020-04-17,-74,-33,-22,-57,-58,25
2020-04-18,-83,-43,-56,-64,-48,
2020-04-19,-81,-42,-9,-46,-42,
2020-04-20,-68,-33,4,-48,-55,21
2020-04-21,-69,-33,9,-44,-54,22
2020-04-22,-68,-32,6,-44,-54,22
2020-04-23,-68,-30,1,-43,-54,23
2020-04-24,-71,-30,2,-43,-54,23
2020-04-25,-76,-35,-15,-44,-42,
2020-04-26,-78,-41,-12,-41,-38,
2020-04-27,-67,-33,11,-41,-53,21
2020-04-28,-73,-35,-34,-54,-53,21
2020-04-29,-70,-31,-16,-51,-54,23
2020-04-30,-70,-28,-22,-51,-54,23
2020-05-01,-72,-30,-9,-48,-52,23
2020-05-02,-77,-34,-12,-45,-40,
2020-05-03,-77,-39,-16,-42,-39,
2020-05-04,-66,-31,10,-34,-51,20
2020-05-05,-67,-28,12,-38,-51,21
2020-05-06,-66,-24,15,-38,-51,21
2020-05-07,-63,-17,11,-38,-51,21
2020-05-08,-76,-35,-2,-50,-72,27
2020-05-09,-77,-32,-11,-44,-42,
2020-05-10,-79,-39,-32,-55,-39,
2020-05-11,-65,-28,4,-37,-50,20
2020-05-12,-65,-26,14,-31,-48,20
2020-05-13,-66,-26,16,-38,-49,20
2020-05-14,-63,-22,34,-25,-48,19
2020-05-15,-68,-25,18,-31,-48,21
2020-05-16,-72,-26,24,-28,-37,
2020-05-17,-73,-30,35,-5,-35,
2020-05-18,-60,-22,34,-26,-46,18
2020-05-19,-59,-19,41,-15,-45,18
2020-05-20,-62,-21,46,-22,-47,19
2020-05-21,-61,-18,40,-20,-46,19
2020-05-22,-64,-21,17,-32,-46,20
2020-05-23,-71,-25,-2,-23,-34,
2020-05-24,-68,-25,52,-1,-29,
2020-05-25,-64,-30,101,-24,-73,23
2020-05-26,-55,-15,41,-16,-46,17
2020-05-27,-60,-17,62,-19,-46,18
2020-05-28,-57,-16,57,-15,-46,18
2020-05-29,-61,-17,51,-19,-45,18
2020-05-30,-67,-18,38,-15,-26,11
2020-05-31,-65,-20,61,3,-22,
2020-06-01,-54,-17,65,-11,-41,15
2020-06-02,-57,-18,55,-3,-40,15
2020-06-03,-62,-24,-9,-32,-42,19
2020-06-04,-56,-18,21,-23,-40,17
2020-06-05,-63,-20,27,-25,-40,17
2020-06-06,-69,-24,-5,-36,-28,
2020-06-07,-66,-25,43,1,-22,
2020-06-08,-53,-18,46,-16,-39,15
2020-06-09,-55,-18,48,-11,-38,15
2020-06-10,-58,-20,25,-26,-39,17
2020-06-11,-58,-20,10,-30,-40,18
2020-06-12,-61,-19,13,-32,-39,18
2020-06-13,-65,-20,25,-16,-20,11
2020-06-14,-66,-22,47,11,-17,
2020-06-15,-42,-13,55,-13,-36,13
2020-06-16,-50,-17,26,-18,-37,16
2020-06-17,-49,-14,30,-23,-38,16
2020-06-18,-55,-18,-11,-33,-40,18
2020-06-19,-54,-13,17,-29,-38,16
2020-06-20,-57,-7,37,-7,-17,9
2020-06-21,-61,-13,47,15,-10,
2020-06-22,-44,-12,62,-15,-37,13
2020-06-23,-47,-9,68,-7,-35,13
2020-06-24,-48,-10,59,-17,-36,13
2020-06-25,-49,-10,58,-17,-36,14
2020-06-26,-53,-8,53,-19,-36,15
2020-06-27,-59,-10,11,-28,-20,10
2020-06-28,-60,-15,42,3,-12,
2020-06-29,-45,-13,38,-20,-34,13
2020-06-30,-45,-11,48,-14,-32,13
2020-07-01,-45,-12,38,-16,-34,13
2020-07-02,-44,-9,43,-13,-34,13
2020-07-03,-52,-10,33,-18,-34,15
2020-07-04,-48,-9,49,-1,-11,7
2020-07-05,-49,-14,69,15,-8,
2020-07-06,-33,-8,74,-4,-33,11
2020-07-07,-36,-8,48,-3,-33,12
2020-07-08,-42,-11,38,-16,-33,13
2020-07-09,-41,-12,44,-13,-33,13
2020-07-10,-41,-5,97,0,-32,11
2020-07-11,-41,-5,98,17,-11,5
2020-07-12,-44,-6,111,34,-9,
2020-07-13,-37,-9,58,-13,-34,11
2020-07-14,-32,-8,67,3,-32,12
2020-07-15,-31,-8,60,-23,-32,11
2020-07-16,-27,-8,78,-17,-33,10
2020-07-17,-31,-8,103,-13,-32,10
2020-07-18,-35,-10,77,-12,-8,5
2020-07-19,-28,-6,97,15,-5,
2020-07-20,-22,-5,109,-14,-37,9
2020-07-21,-25,-7,102,-13,-35,10
2020-07-22,-25,-10,97,-14,-34,10
2020-07-23,-25,-5,83,-14,-35,11
2020-07-24,-29,-9,108,-12,-33,10
2020-07-25,-33,-10,62,-16,-7,4
2020-07-26,-32,-11,93,12,-3,
2020-07-27,-29,-11,54,-25,-39,11
2020-07-28,-23,-8,86,-10,-35,10
2020-07-29,-19,-8,92,-15,-36,10
2020-07-30,-15,-5,,-5,-36,9
2020-07-31,-24,-6,110,-12,-37,8
2020-08-01,-26,-7,81,-8,-8,3
2020-08-02,-24,-7,106,14,-2,
2020-08-03,-9,-6,99,-13,-37,8
2020-08-04,-11,-9,92,-7,-36,10
2020-08-05,-8,-9,83,-21,-37,10
2020-08-06,-14,-7,,-17,-37,9
2020-08-07,-20,-8,110,-19,-37,8
2020-08-08,-27,-8,92,-15,-10,3
2020-08-09,-19,-10,102,13,-5,
2020-08-10,-6,-6,99,-16,-38,8
2020-08-11,-7,-8,91,-15,-36,9
2020-08-12,-11,-10,80,-27,-37,10
2020-08-13,-18,-6,76,-22,-37,11
2020-08-14,-22,-7,90,-20,-35,9
2020-08-15,-26,-8,65,-18,-8,3
2020-08-16,-26,-12,57,-17,-8,
2020-08-17,-6,-9,86,-20,-36,8
2020-08-18,-3,-6,91,-13,-33,8
2020-08-19,-11,-10,41,-31,-36,10
2020-08-20,-9,-5,,-16,-35,8
2020-08-21,-19,-6,75,-22,-36,9
2020-08-22,-21,-7,77,-21,-5,3
2020-08-23,-16,-7,92,2,-5,
2020-08-24,6,-5,,-17,-35,7
2020-08-25,3,-5,48,-26,-35,10
2020-08-26,12,-4,102,-19,-33,7
2020-08-27,-10,-5,57,-28,-35,9
2020-08-28,-10,0,83,-22,-35,9
2020-08-29,-7,1,106,-10,-7,2
2020-08-30,4,0,143,14,-4,
