2020-02-15,-14,-5,-46,-11,-5,3
2020-02-16,-17,-9,-44,-5,-6,2
2020-02-17,7,2,24,1,-18,2
2020-02-18,8,0,11,-3,-17,3
2020-02-19,5,-1,7,-7,-18,3
2020-02-20,3,-2,-9,-8,-19,3
2020-02-21,5,-1,20,-1,-19,2
2020-02-22,-5,-2,-13,1,-3,0
2020-02-23,-5,-2,-18,10,-1,-1
2020-02-24,-3,1,-8,-1,0,1
2020-02-25,1,7,-3,0,1,0
2020-02-26,2,1,9,-3,1,0
2020-02-27,1,1,1,-1,0,1
2020-02-28,1,3,-8,2,-1,1
2020-02-29,-1,1,-24,-6,0,1
2020-03-01,5,4,17,8,1,-1
2020-03-02,3,6,5,2,2,0
2020-03-03,3,5,2,-1,2,0
2020-03-04,0,5,-5,-2,1,1
2020-03-05,-7,0,-17,-3,0,2
2020-03-06,4,9,36,2,0,0
2020-03-07,-2,4,-1,2,2,0
2020-03-08,-2,3,-2,2,0,0
2020-03-09,-1,7,5,-3,1,1
2020-03-10,-1,7,-5,-5,0,2
2020-03-11,0,7,10,-8,-1,2
2020-03-12,1,11,7,-10,-2,3
2020-03-13,-2,13,15,-11,-7,4
2020-03-14,-8,8,-9,-18,-2,3
2020-03-15,-12,9,-11,-11,-5,3
2020-03-16,-1,25,30,-19,-12,6
2020-03-17,-11,30,-1,-33,-23,11
2020-03-18,-16,33,7,-40,-32,14
2020-03-19,-19,33,-13,-44,-35,16
2020-03-20,-28,17,8,-43,-37,16
2020-03-21,-47,7,17,-46,-27,12
2020-03-22,-58,-9,14,-43,-35,10
2020-03-23,-45,-2,4,-55,-55,22
2020-03-24,-68,-21,-18,-69,-67,28
2020-03-25,-71,-23,2,-71,-72,31
2020-03-26,-72,-25,-11,-73,-73,31
2020-03-27,-74,-27,-17,-72,-73,31
2020-03-28,-81,-37,-49,-74,-58,21
2020-03-29,-85,-44,-57,-74,-59,17
2020-03-30,-73,-31,-37,-75,-75,31
2020-03-31,-73,-29,-24,-75,-76,31
2020-04-01,-74,-32,-23,-76,-76,32
2020-04-02,-74,-31,-22,-76,-76,33
2020-04-03,-74,-31,-18,-74,-74,32
2020-04-04,-80,-36,-37,-72,-58,21
2020-04-05,-82,-40,-34,-69,-57,16
2020-04-06,-72,-33,-29,-74,-76,31
2020-04-07,-73,-30,-21,-73,-76,31
2020-04-08,-73,-28,-19,-74,-76,32
2020-04-09,-70,-19,-17,-73,-76,31
2020-04-10,-79,-34,-14,-77,-85,35
2020-04-11,-81,-32,-42,-71,-58,21
2020-04-12,-89,-63,-38,-69,-61,17
2020-04-13,-79,-42,-23,-81,-88,34
2020-04-14,-71,-27,-19,-72,-75,31
2020-04-15,-72,-28,-9,-72,-75,32
2020-04-16,-73,-30,-17,-72,-75,32
2020-04-17,-77,-34,-39,-74,-74,32
2020-04-18,-81,-37,-41,-70,-55,20
2020-04-19,-82,-40,-19,-63,-54,15
2020-04-20,-73,-33,-9,-70,-74,30
2020-04-21,-73,-31,-12,-70,-74,31
2020-04-22,-74,-31,-2,-71,-73,31
2020-04-23,-73,-30,-2,-70,-73,31
2020-04-24,-74,-30,-3,-68,-71,30
2020-04-25,-78,-34,-26,-64,-52,19
2020-04-26,-80,-37,-12,-58,-51,15
2020-04-27,-71,-32,-9,-68,-72,29
2020-04-28,-77,-38,-57,-75,-74,30
2020-04-29,-74,-33,-28,-72,-73,31
2020-04-30,-76,-32,-39,-72,-73,32
2020-05-01,-76,-29,-20,-69,-70,31
2020-05-02,-78,-32,-15,-62,-50,19
2020-05-03,-82,-38,-30,-61,-51,15
2020-05-04,-71,-30,-1,-67,-71,28
2020-05-05,-72,-28,-11,-68,-71,30
2020-05-06,-72,-26,7,-67,-71,30
2020-05-07,-69,-18,6,-66,-70,29
2020-05-08,-77,-30,23,-71,-82,32
2020-05-09,-79,-31,-10,-62,-49,18
2020-05-10,-82,-39,-36,-64,-49,15
2020-05-11,-70,-28,-18,-67,-70,28
2020-05-12,-69,-25,2,-66,-69,29
2020-05-13,-70,-25,4,-66,-69,29
2020-05-14,-70,-24,16,-65,-69,27
2020-05-15,-71,-24,38,-62,-67,27
2020-05-16,-75,-27,14,-57,-45,16
2020-05-17,-76,-28,34,-48,-41,12
2020-05-18,-65,-22,43,-61,-67,26
2020-05-19,-65,-19,35,-61,-67,27
2020-05-20,-66,-17,50,-61,-67,27
2020-05-21,-66,-18,38,-61,-67,27
2020-05-22,-67,-19,40,-60,-65,26
2020-05-23,-73,-24,3,-56,-40,16
2020-05-24,-73,-23,45,-43,-37,11
2020-05-25,-67,-24,135,-62,-83,28
2020-05-26,-61,-14,51,-59,-66,25
2020-05-27,-63,-16,59,-59,-66,26
2020-05-28,-62,-15,65,-58,-65,26
2020-05-29,-64,-15,74,-55,-63,25
2020-05-30,-71,-19,41,-47,-29,13
2020-05-31,-71,-20,52,-40,-26,10
2020-06-01,-60,-15,51,-55,-61,23
2020-06-02,-62,-15,48,-55,-61,24
2020-06-03,-64,-20,6,-60,-61,26
2020-06-04,-64,-19,21,-59,-61,26
2020-06-05,-65,-18,36,-57,-59,24
2020-06-06,-71,-24,-11,-55,-32,15
2020-06-07,-69,-22,34,-44,-27,10
2020-06-08,-59,-18,43,-57,-59,23
2020-06-09,-59,-18,47,-56,-59,24
2020-06-10,-63,-20,2,-62,-60,26
2020-06-11,-61,-18,18,-60,-59,26
2020-06-12,-64,-18,18,-59,-58,24
2020-06-13,-67,-17,59,-42,-19,11
2020-06-14,-66,-20,62,-37,-18,8
2020-06-15,-49,-17,54,-54,-58,22
2020-06-16,-53,-14,39,-54,-58,23
2020-06-17,-53,-15,32,-56,-58,24
2020-06-18,-56,-17,8,-58,-59,25
2020-06-19,-56,-13,41,-53,-56,22
2020-06-20,-59,-12,50,-39,-15,10
2020-06-21,-63,-18,40,-35,-11,7
2020-06-22,-49,-14,75,-50,-58,20
2020-06-23,-51,-11,66,-51,-58,21
2020-06-24,-53,-9,70,-51,-56,21
2020-06-25,-53,-8,62,-51,-57,21
2020-06-26,-55,-9,59,-48,-55,20
2020-06-27,-61,-18,-1,-45,-21,12
2020-06-28,-58,-19,44,-31,-13,8
2020-06-29,-48,-15,41,-52,-56,21
2020-06-30,-50,-16,6,-55,-56,22
2020-07-01,-50,-16,35,-53,-55,22
2020-07-02,-50,-14,33,-53,-55,22
2020-07-03,-50,-14,58,-47,-53,20
2020-07-04,-50,-19,12,-37,-12,9
2020-07-05,-48,-21,56,-23,-9,6
2020-07-06,-39,-16,54,-45,-55,18
2020-07-07,-39,-15,45,-47,-55,19
2020-07-08,-43,-18,11,-51,-55,21
2020-07-09,-42,-16,27,-48,-54,20
2020-07-10,-42,-13,67,-39,-52,17
2020-07-11,-47,-17,53,-26,-9,6
2020-07-12,-46,-20,69,-15,-6,4
2020-07-13,-37,-15,67,-42,-54,17
2020-07-14,-37,-16,41,-46,-55,19
2020-07-15,-33,-18,52,-51,-53,19
2020-07-16,-30,-15,60,-49,-53,18
2020-07-17,-34,-14,81,-43,-51,15
2020-07-18,-40,-18,57,-31,-8,5
2020-07-19,-41,-24,18,-33,-10,5
2020-07-20,-27,-16,84,-46,-55,16
2020-07-21,-28,-15,71,-48,-55,17
2020-07-22,-28,-16,78,-48,-53,17
2020-07-23,-28,-14,69,-47,-55,18
2020-07-24,-33,-18,77,-42,-53,15
2020-07-25,-43,-24,-10,-40,-14,8
2020-07-26,-37,-25,43,-26,-6,3
2020-07-27,-31,-20,17,-49,-59,18
2020-07-28,-27,-18,61,-48,-56,17
2020-07-29,-26,-17,80,-47,-56,17
2020-07-30,-24,-15,80,-46,-56,16
2020-07-31,-32,-18,69,-40,-55,14
2020-08-01,-37,-21,41,-29,-9,4
2020-08-02,-33,-25,52,-21,-5,2
2020-08-03,-17,-18,68,-44,-57,15
2020-08-04,-16,-20,63,-45,-57,16
2020-08-05,-15,-20,73,-46,-55,16
2020-08-06,-24,-17,64,-46,-56,16
2020-08-07,-32,-18,57,-42,-55,14
2020-08-08,-39,-22,33,-28,-11,4
2020-08-09,-35,-24,37,-19,-6,2
2020-08-10,-14,-17,50,-44,-57,14
2020-08-11,-13,-18,41,-47,-57,16
2020-08-12,-15,-20,46,-48,-56,16
2020-08-13,-28,-21,43,-48,-56,17
2020-08-14,-29,-20,44,-41,-54,14
2020-08-15,-36,-24,2,-33,-12,5
2020-08-16,-32,-27,26,-24,-6,3
2020-08-17,-10,-22,49,-44,-57,15
2020-08-18,-9,-21,52,-45,-55,15
2020-08-19,-17,-26,0,-50,-56,18
2020-08-20,-17,-16,88,-43,-55,15
2020-08-21,-26,-18,49,-39,-54,14
2020-08-22,-31,-21,45,-26,-8,4
2020-08-23,-28,-24,49,-17,-4,2
2020-08-24,-3,-19,57,-41,-56,14
2020-08-25,-6,-20,16,-47,-57,17
2020-08-26,3,-17,86,-41,-53,13
2020-08-27,-19,-17,45,-42,-56,16
2020-08-28,-19,-13,46,-35,-54,13
2020-08-29,-27,-18,26,-24,-10,4
2020-08-30,-20,-19,56,-11,-5,1
