2020-02-15,-15,-4,-29,-12,-3,2
2020-02-16,-13,-7,-15,-7,-2,1
2020-02-17,7,1,4,-2,-14,2
2020-02-18,7,-1,8,-4,-13,2
2020-02-19,3,-1,-12,-6,-13,3
2020-02-20,10,-1,-1,-5,-14,3
2020-02-21,9,1,14,6,-15,3
2020-02-22,20,-2,43,30,-1,0
2020-02-23,1,-3,11,18,0,0
2020-02-24,-10,-4,-12,1,-2,1
2020-02-25,-9,1,-3,-1,1,0
2020-02-26,-2,-1,3,-1,1,0
2020-02-27,2,1,14,1,1,0
2020-02-28,-10,-4,-19,1,-2,1
2020-02-29,-4,3,-12,-9,2,1
2020-03-01,-1,3,2,6,2,-1
2020-03-02,9,2,6,3,0,0
2020-03-03,4,4,12,0,1,0
2020-03-04,-1,1,-17,-3,1,1
2020-03-05,-1,5,-3,-2,1,1
2020-03-06,0,7,10,4,0,0
2020-03-07,-8,0,-3,-1,1,0
2020-03-08,-5,2,15,4,2,-1
2020-03-09,-4,1,-12,-3,-2,1
2020-03-10,-1,2,-10,-2,-1,2
2020-03-11,3,5,5,-5,-2,1
2020-03-12,-6,9,-11,-9,-3,2
2020-03-13,-6,12,4,-5,-6,3
2020-03-14,-9,9,-2,-16,-4,3
2020-03-15,-12,7,-12,-8,-6,3
2020-03-16,-7,17,15,-16,-10,4
2020-03-17,-26,16,-21,-35,-20,9
2020-03-18,-35,13,-39,-45,-30,13
2020-03-19,-36,15,-33,-49,-36,15
2020-03-20,-44,3,-23,-52,-40,16
2020-03-21,-62,-5,-25,-61,-32,12
2020-03-22,-66,-18,-15,-55,-34,10
2020-03-23,-56,-17,-25,-63,-54,19
2020-03-24,-76,-30,-37,-75,-66,26
2020-03-25,-78,-33,-35,-78,-70,28
2020-03-26,-78,-34,-32,-79,-72,29
2020-03-27,-82,-32,-43,-80,-71,30
2020-03-28,-87,-41,-65,-82,-61,21
2020-03-29,-86,-45,-48,-79,-59,17
2020-03-30,-80,-37,-47,-80,-74,28
2020-03-31,-79,-35,-32,-80,-74,29
2020-04-01,-80,-36,-46,-82,-74,29
2020-04-02,-80,-36,-38,-81,-74,30
2020-04-03,-80,-31,-38,-79,-73,30
2020-04-04,-85,-37,-48,-80,-61,20
2020-04-05,-84,-43,-42,-76,-59,16
2020-04-06,-77,-35,-38,-78,-74,27
2020-04-07,-78,-33,-33,-79,-74,29
2020-04-08,-78,-30,-32,-80,-74,29
2020-04-09,-75,-23,-32,-78,-74,28
2020-04-10,-81,-34,-37,-81,-83,32
2020-04-11,-84,-32,-47,-79,-60,20
2020-04-12,-89,-65,-40,-76,-61,17
2020-04-13,-81,-45,-33,-85,-85,31
2020-04-14,-75,-29,-26,-79,-74,28
2020-04-15,-77,-31,-30,-78,-73,28
2020-04-16,-77,-32,-28,-79,-73,29
2020-04-17,-83,-36,-66,-81,-73,31
2020-04-18,-87,-40,-60,-80,-58,20
2020-04-19,-83,-42,-26,-73,-53,16
2020-04-20,-76,-36,-26,-76,-72,26
2020-04-21,-77,-34,-15,-78,-72,28
2020-04-22,-77,-34,-24,-78,-72,28
2020-04-23,-76,-32,-21,-77,-71,28
2020-04-24,-79,-31,-27,-77,-70,29
2020-04-25,-83,-34,-39,-77,-55,19
2020-04-26,-82,-40,-26,-70,-53,15
2020-04-27,-76,-35,-30,-77,-71,26
2020-04-28,-81,-39,-62,-80,-72,27
2020-04-29,-79,-36,-48,-78,-71,29
2020-04-30,-79,-34,-42,-76,-71,29
2020-05-01,-80,-31,-41,-74,-69,29
2020-05-02,-83,-33,-29,-70,-52,18
2020-05-03,-83,-41,-38,-69,-51,16
2020-05-04,-73,-32,-10,-70,-70,25
2020-05-05,-77,-33,-26,-73,-69,27
2020-05-06,-75,-28,-8,-71,-69,26
2020-05-07,-73,-21,-10,-72,-69,26
2020-05-08,-79,-32,-13,-75,-80,31
2020-05-09,-82,-30,-23,-69,-52,18
2020-05-10,-84,-40,-44,-68,-50,15
2020-05-11,-73,-29,-24,-71,-69,25
2020-05-12,-73,-27,-8,-70,-68,26
2020-05-13,-76,-30,-28,-72,-68,27
2020-05-14,-73,-27,-10,-69,-68,25
2020-05-15,-76,-25,-22,-68,-67,27
2020-05-16,-80,-30,-32,-65,-49,17
2020-05-17,-79,-35,-18,-62,-46,14
2020-05-18,-69,-28,-7,-65,-67,24
2020-05-19,-71,-27,-1,-67,-67,25
2020-05-20,-71,-23,-6,-71,-67,25
2020-05-21,-71,-22,-12,-72,-67,25
2020-05-22,-75,-22,-37,-71,-66,27
2020-05-23,-81,-28,-53,-71,-49,18
2020-05-24,-75,-28,4,-62,-43,13
2020-05-25,-69,-31,28,-74,-81,26
2020-05-26,-67,-20,4,-70,-66,24
2020-05-27,-69,-22,-3,-70,-65,25
2020-05-28,-68,-19,-4,-72,-65,25
2020-05-29,-72,-17,-9,-68,-64,25
2020-05-30,-76,-21,-18,-66,-39,15
2020-05-31,-73,-25,1,-60,-35,12
2020-06-01,-63,-19,12,-65,-64,21
2020-06-02,-66,-22,19,-68,-63,22
2020-06-03,-74,-28,-47,-73,-64,26
2020-06-04,-69,-22,-19,-68,-63,24
2020-06-05,-72,-21,-12,-64,-61,25
2020-06-06,-76,-24,-29,-60,-40,16
2020-06-07,-72,-28,18,-53,-34,11
2020-06-08,-64,-23,5,-61,-62,22
2020-06-09,-66,-24,21,-62,-61,22
2020-06-10,-70,-26,-24,-67,-62,24
2020-06-11,-70,-22,-20,-73,-62,24
2020-06-12,-72,-22,-20,-71,-60,25
2020-06-13,-73,-20,-10,-67,-31,14
2020-06-14,-70,-25,14,-61,-27,11
2020-06-15,-58,-20,27,-66,-60,20
2020-06-16,-63,-20,22,-69,-61,22
2020-06-17,-67,-21,-5,-71,-60,23
2020-06-18,-72,-27,-44,-74,-62,25
2020-06-19,-69,-15,2,-68,-60,23
2020-06-20,-71,-14,16,-64,-28,12
2020-06-21,-71,-23,3,-59,-22,10
2020-06-22,-54,-20,37,-64,-61,19
2020-06-23,-56,-17,54,-64,-60,20
2020-06-24,-58,-15,36,-65,-59,20
2020-06-25,-58,-14,,-65,-60,20
2020-06-26,-61,-12,22,-63,-58,21
2020-06-27,-68,-19,-15,-67,-33,13
2020-06-28,-65,-24,-7,-59,-24,11
2020-06-29,-55,-19,-1,-62,-58,20
2020-06-30,-55,-19,-2,-65,-58,20
2020-07-01,-54,-17,8,-65,-58,20
2020-07-02,-52,-16,11,-65,-57,20
2020-07-03,-61,-18,-22,-66,-56,21
2020-07-04,-66,-20,-41,-67,-30,13
2020-07-05,-59,-22,5,-57,-22,9
2020-07-06,-44,-17,29,-60,-57,17
2020-07-07,-50,-21,3,-62,-58,19
2020-07-08,-54,-21,-17,-65,-57,20
2020-07-09,-52,-17,-10,-64,-57,19
2020-07-10,-53,-14,13,-59,-55,17
2020-07-11,-58,-17,8,-55,-23,7
2020-07-12,-54,-17,23,-46,-18,5
2020-07-13,-47,-20,-13,-59,-57,17
2020-07-14,-47,-18,20,-59,-56,18
2020-07-15,-47,-18,10,-63,-55,18
2020-07-16,-44,-15,20,-61,-54,17
2020-07-17,-50,-14,9,-57,-53,16
2020-07-18,-57,-18,-16,-54,-24,8
2020-07-19,-49,-18,17,-45,-17,4
2020-07-20,-39,-16,29,-56,-58,14
2020-07-21,-42,-17,45,-59,-57,15
2020-07-22,-44,-16,31,-60,-55,16
2020-07-23,-47,-17,-13,-62,-56,18
2020-07-24,-49,-16,8,-56,-54,16
2020-07-25,-55,-17,-21,-54,-24,8
2020-07-26,-50,-21,6,-45,-19,5
2020-07-27,-45,-20,-22,-60,-59,17
2020-07-28,-40,-16,37,-58,-56,16
2020-07-29,-41,-16,18,-58,-56,16
2020-07-30,-39,-11,,-56,-56,14
2020-07-31,-47,-14,-8,-50,-56,13
2020-08-01,-51,-16,-6,-47,-22,5
2020-08-02,-45,-17,10,-41,-16,3
2020-08-03,-28,-18,12,-51,-56,13
2020-08-04,-33,-20,7,-56,-57,15
2020-08-05,-33,-21,-21,-59,-56,16
2020-08-06,-35,-16,-8,-57,-56,15
2020-08-07,-40,-16,2,-49,-55,12
2020-08-08,-45,-17,-8,-39,-20,3
2020-08-09,-40,-21,3,-36,-16,2
2020-08-10,-21,-19,1,-52,-56,12
2020-08-11,-22,-18,13,-53,-56,13
2020-08-12,-24,-19,-4,-53,-55,13
2020-08-13,-33,-18,-16,-57,-55,15
2020-08-14,-38,-18,-28,-49,-55,14
2020-08-15,-42,-19,-46,-40,-22,6
2020-08-16,-37,-23,-16,-38,-19,4
2020-08-17,-16,-21,-9,-49,-56,13
2020-08-18,-16,-19,15,-51,-54,13
2020-08-19,-25,-22,-26,-55,-55,15
2020-08-20,-25,-14,,-52,-54,13
2020-08-21,-34,-15,-22,-51,-54,14
2020-08-22,-36,-15,-27,-42,-18,5
2020-08-23,-33,-17,-11,-38,-13,3
2020-08-24,-9,-17,-1,-49,-55,12
2020-08-25,-18,-19,-24,-54,-56,15
2020-08-26,-9,-14,19,-49,-54,12
2020-08-27,-30,-16,-24,-54,-55,15
2020-08-28,-27,-9,-11,-44,-54,12
2020-08-29,-29,-10,1,-31,-18,2
2020-08-30,-18,-12,22,-23,-12,1
