,2020-02-15,-11,-4,-28,-25,-8,
,2020-02-16,2,-6,-39,-10,-3,
,2020-02-17,9,-3,,-17,-18,3
,2020-02-18,8,-3,,-16,-16,3
,2020-02-19,4,-1,,-10,-11,4
,2020-02-20,3,-1,,-9,-7,2
,2020-02-21,0,1,,-12,-8,3
,2020-02-22,2,1,-11,-9,-6,
,2020-02-23,2,1,-6,0,-3,
,2020-02-24,-5,2,,-9,-6,3
,2020-02-25,-3,2,,-1,-1,1
,2020-02-26,-2,-1,,1,0,2
,2020-02-27,4,0,,3,-1,0
,2020-02-28,4,7,,-9,1,0
,2020-02-29,-5,-1,,-17,-5,
,2020-03-01,7,3,-31,2,-1,
,2020-03-02,2,2,,-1,0,0
,2020-03-03,1,1,,0,0,-1
,2020-03-04,8,4,,-6,1,0
,2020-03-05,5,3,,4,0,0
,2020-03-06,7,6,,-1,-1,0
,2020-03-07,6,2,0,-8,-3,
,2020-03-08,11,6,10,2,-2,
,2020-03-09,1,4,,-6,0,0
,2020-03-10,3,8,,1,0,1
,2020-03-11,2,9,,-11,0,1
,2020-03-12,-2,26,,-3,0,2
,2020-03-13,0,20,,-16,-2,2
,2020-03-14,-15,10,-19,-22,-8,
,2020-03-15,-12,9,2,-23,-11,
,2020-03-16,4,22,,-25,-28,9
,2020-03-17,-32,-9,,-51,-66,
,2020-03-18,-24,2,,-25,-21,11
,2020-03-19,-27,-1,,-27,-22,13
,2020-03-20,-32,-4,,-36,-22,14
,2020-03-21,-46,3,-11,-31,-26,
,2020-03-22,-54,-14,,-23,-34,
,2020-03-23,-40,-14,,-39,-33,15
,2020-03-24,-63,-22,,-54,-46,21
,2020-03-25,-71,-28,,-56,-52,23
,2020-03-26,-73,-32,,-56,-56,26
,2020-03-27,-73,-29,-32,-59,-57,27
,2020-03-28,-80,-31,-51,-59,-54,
,2020-03-29,-86,-47,-55,-54,-52,
,2020-03-30,-72,-34,,-59,-63,
,2020-03-31,-73,-32,,-60,-65,
,2020-04-01,-74,-31,,-63,-63,
,2020-04-02,-76,-31,,-63,-64,
,2020-04-03,-74,-27,-48,-64,-64,
,2020-04-04,-81,-29,-60,-58,-57,
,2020-04-05,-85,-41,-69,-69,-53,
,2020-04-06,-69,-28,,-59,-63,
,2020-04-07,-71,-27,,-52,-63,
,2020-04-08,-68,-23,,-55,-62,
,2020-04-09,-66,-18,,-47,-64,
,2020-04-10,-71,-23,-52,-59,-68,
,2020-04-11,-79,-21,-51,-48,-54,
,2020-04-12,-94,-62,-57,-60,-57,
,2020-04-13,-81,-44,,-61,-81,
,2020-04-14,-72,-26,,-54,-72,
,2020-04-15,-65,-19,,-54,-62,
,2020-04-16,-68,-20,,-53,-62,
,2020-04-17,-70,-24,-35,-51,-62,
,2020-04-18,-76,-25,-57,-58,-54,
,2020-04-19,-83,-37,-56,-56,-50,
,2020-04-20,-66,-23,,-49,-59,23
,2020-04-21,-65,-21,,-46,-59,24
,2020-04-22,-65,-21,,-46,-60,25
,2020-04-23,-65,-19,,-47,-59,25
,2020-04-24,-68,-19,-22,-49,-58,26
,2020-04-25,-75,-19,-31,-38,-49,
,2020-04-26,-79,-29,-38,-43,-45,
,2020-04-27,-61,-23,,-45,-58,22
,2020-04-28,-64,-20,,-43,-58,22
,2020-04-29,-67,-18,,-52,-57,25
,2020-04-30,-69,-17,,-51,-57,26
,2020-05-01,-70,-17,-35,-53,-55,26
,2020-05-02,-74,-19,-38,-40,-45,
,2020-05-03,-78,-28,-27,-40,-37,
,2020-05-04,-60,-20,,-44,-56,22
,2020-05-05,-63,-20,,-39,-54,21
,2020-05-06,-61,-14,,-37,-53,22
,2020-05-07,-63,-11,,-44,-54,24
,2020-05-08,-70,-21,-23,-47,-65,
,2020-05-09,-73,-14,-29,-36,-43,
,2020-05-10,-75,-24,-42,-52,-37,
,2020-05-11,-56,-13,,-38,-50,20
,2020-05-12,-61,-17,,-41,-51,21
,2020-05-13,-61,-17,,-38,-51,22
,2020-05-14,-61,-13,,-40,-50,21
,2020-05-15,-64,-13,-35,-49,-50,23
,2020-05-16,-70,-15,-39,-46,-39,
,2020-05-17,-75,-22,-42,-54,-32,
,2020-05-18,-56,-16,,-44,-47,19
,2020-05-19,-58,-16,,-35,-47,19
,2020-05-20,-58,-10,,-35,-46,19
,2020-05-21,-59,-11,,-39,-47,20
,2020-05-22,-62,-12,-38,-53,-45,23
,2020-05-23,-67,-6,-33,-44,-35,
,2020-05-24,-68,-13,11,-34,-24,
,2020-05-25,-55,-19,,-43,-59,20
,2020-05-26,-53,-9,,-30,-43,16
,2020-05-27,-52,-5,,-33,-44,17
,2020-05-28,-53,-1,,-29,-43,17
,2020-05-29,-57,1,,-38,-43,18
,2020-05-30,-65,0,,-26,-25,
,2020-05-31,-64,2,,-25,-15,
,2020-06-01,-45,1,,-26,-44,15
,2020-06-02,-51,-8,,-30,-44,16
,2020-06-03,-52,-5,,-39,-41,17
,2020-06-04,-56,-5,,-34,-42,18
,2020-06-05,-59,-5,,-45,-39,20
,2020-06-06,-64,-5,-23,-38,-28,
,2020-06-07,-65,-4,22,-21,-14,
,2020-06-08,-45,-7,,-29,-39,14
,2020-06-09,-52,-9,,-38,-39,16
,2020-06-10,-49,-4,,-47,-39,17
,2020-06-11,-48,-5,,-33,-40,16
,2020-06-12,-47,-4,,-35,-39,17
,2020-06-13,-52,-1,,-20,-20,
,2020-06-14,-55,-4,,-27,-12,
,2020-06-15,-36,-6,,-31,-37,14
,2020-06-16,-40,-3,,-33,-38,15
,2020-06-17,-38,-2,,-34,-37,15
,2020-06-18,-40,-1,,-30,-38,15
,2020-06-19,-45,3,,-40,-38,16
,2020-06-20,-46,10,,-25,-18,
,2020-06-21,-51,0,9,-26,-6,
,2020-06-22,-36,-4,,-37,-39,15
,2020-06-23,-39,-3,,-29,-39,14
,2020-06-24,-36,0,,-25,-35,13
,2020-06-25,-40,1,,-27,-36,13
,2020-06-26,-41,5,,-28,-36,14
,2020-06-27,-45,5,4,-30,-22,
,2020-06-28,-50,-8,-37,-49,-15,
,2020-06-29,-29,0,,-35,-36,13
,2020-06-30,-29,0,,-26,-35,12
,2020-07-01,-28,1,,-29,-36,12
,2020-07-02,-29,1,,-28,-35,12
,2020-07-03,-32,3,,-32,-35,14
,2020-07-04,-33,4,,-21,-18,
,2020-07-05,-33,-1,4,-33,-11,
,2020-07-06,-16,-1,,-22,-37,9
,2020-07-07,-19,0,,-21,-36,10
,2020-07-08,-22,0,,-25,-34,11
,2020-07-09,-19,5,,-19,-36,10
,2020-07-10,-21,10,,-25,-35,10
,2020-07-11,-29,11,,-3,-13,
,2020-07-12,-25,5,,-16,-4,
,2020-07-13,-19,-2,,-35,-65,
,2020-07-14,-11,4,,-33,-50,13
,2020-07-15,-7,7,,-29,-39,11
,2020-07-16,-15,5,,-21,-38,10
,2020-07-17,-21,8,,-29,-38,11
,2020-07-18,-26,10,,-5,-10,
,2020-07-19,-17,14,,-11,0,
,2020-07-20,-9,7,,-17,-37,7
,2020-07-21,-15,4,,-17,-38,9
,2020-07-22,-15,5,,-27,-35,11
,2020-07-23,-11,5,,-22,-34,11
,2020-07-24,-18,4,,-28,-33,10
,2020-07-25,-23,9,,-14,-8,
,2020-07-26,-13,9,,-13,-1,
,2020-07-27,-4,5,,-28,-38,9
,2020-07-28,-7,4,,-18,-37,9
,2020-07-29,-7,8,,-24,-36,9
,2020-07-30,-6,4,,-25,-37,10
,2020-07-31,-11,10,,-26,-36,9
,2020-08-01,-15,9,,-17,-9,
,2020-08-02,0,12,,-14,2,
,2020-08-03,24,17,,-13,-41,7
,2020-08-04,9,5,,-29,-39,9
,2020-08-05,14,9,,-31,-37,9
,2020-08-06,-2,9,,-28,-38,8
,2020-08-07,-8,8,,-32,-37,8
,2020-08-08,-19,8,,-9,-9,
,2020-08-09,-6,14,,-9,-1,
,2020-08-10,16,4,,-21,-37,6
,2020-08-11,12,2,,-18,-36,6
,2020-08-12,14,13,,-26,-35,6
,2020-08-13,1,9,,-21,-36,7
,2020-08-14,-10,12,,-22,-34,6
,2020-08-15,-14,10,,-9,-8,
,2020-08-16,-3,13,,,0,
,2020-08-17,20,7,,-28,-33,6
,2020-08-18,18,1,,-26,-32,7
,2020-08-19,19,6,,-27,-31,7
,2020-08-20,0,3,,-32,-34,9
,2020-08-21,-4,8,,-28,-31,9
,2020-08-22,-12,8,,-16,-7,
,2020-08-23,0,12,,-29,1,
,2020-08-24,24,8,,-21,-32,5
,2020-08-25,14,1,,-32,-34,8
,2020-08-26,24,13,,-23,-27,6
,2020-08-27,1,8,,-27,-31,8
,2020-08-28,2,12,,-25,-30,6
,2020-08-29,-6,11,,-17,-6,
,2020-08-30,5,13,,-15,-1,
