2020-02-15,-10,-6,-38,-13,-4,2
2020-02-16,-1,1,,-5,-4,0
2020-02-17,1,-1,,-8,-16,2
2020-02-18,4,1,-11,-8,-11,2
2020-02-19,-2,0,,-2,-1,0
2020-02-20,-1,2,,0,-1,1
2020-02-21,-5,0,-16,-2,-2,2
2020-02-22,-8,-4,-29,-8,-1,2
2020-02-23,-1,3,,2,-1,0
2020-02-24,-6,0,,-5,-1,1
2020-02-25,3,5,-9,-1,1,0
2020-02-26,-1,-1,,3,0,0
2020-02-27,5,3,,2,-1,0
2020-02-28,2,5,-9,7,-1,0
2020-02-29,7,5,2,6,-1,0
2020-03-01,6,-1,-17,-3,-2,0
2020-03-02,4,5,,1,0,0
2020-03-03,7,5,,-1,0,0
2020-03-04,6,5,,7,0,0
2020-03-05,4,6,,4,0,0
2020-03-06,1,4,,4,0,0
2020-03-07,-2,4,-2,0,1,0
2020-03-08,1,3,,10,1,-1
2020-03-09,-1,4,,-3,0,0
2020-03-10,2,4,0,-5,0,1
2020-03-11,-1,4,,-1,-2,1
2020-03-12,-1,11,,-8,-3,2
2020-03-13,-2,13,,-6,-5,2
2020-03-14,-8,11,,-12,-1,3
2020-03-15,-6,10,,-3,-4,2
2020-03-16,-2,16,,-17,-10,4
2020-03-17,-4,21,-2,-30,-14,7
2020-03-18,-9,23,,-28,-22,10
2020-03-19,-8,29,,-29,-25,10
2020-03-20,-17,15,,-28,-27,11
2020-03-21,-39,16,,-38,-20,10
2020-03-22,-46,2,,-15,-24,
2020-03-23,-38,-2,,-44,-43,16
2020-03-24,-59,-13,-22,-60,-58,24
2020-03-25,-63,-18,-20,-61,-65,26
2020-03-26,-64,-17,-26,-64,-67,28
2020-03-27,-68,-18,-51,-67,-67,27
2020-03-28,-75,-23,-29,-61,-53,
2020-03-29,-74,-29,,-52,-50,
2020-03-30,-63,-20,-20,-60,-69,26
2020-03-31,-61,-17,-28,-63,-69,27
2020-04-01,-64,-18,-30,-62,-69,27
2020-04-02,-65,-19,-30,-65,-69,28
2020-04-03,-67,-18,-33,-64,-68,27
2020-04-04,-74,-20,-22,-62,-54,
2020-04-05,-71,-21,,-48,-49,
2020-04-06,-63,-20,-29,-62,-69,26
2020-04-07,-61,-14,-20,-58,-70,27
2020-04-08,-61,-17,-14,-57,-70,27
2020-04-09,-60,-9,-28,-62,-70,27
2020-04-10,-65,-15,-11,-60,-74,28
2020-04-11,-72,-12,-7,-55,-54,
2020-04-12,-75,-27,,-45,-49,
2020-04-13,-66,-26,,-62,-79,29
2020-04-14,-60,-17,-17,-61,-69,27
2020-04-15,-60,-15,-2,-57,-69,27
2020-04-16,-62,-15,-14,-61,-69,28
2020-04-17,-65,-16,-24,-61,-67,27
2020-04-18,-74,-21,2,-47,-50,
2020-04-19,-71,-26,,-33,-46,
2020-04-20,-64,-22,,-52,-66,25
2020-04-21,-63,-18,-5,-53,-66,26
2020-04-22,-64,-21,-7,-53,-67,26
2020-04-23,-64,-18,,-50,-67,27
2020-04-24,-66,-16,5,-48,-65,25
2020-04-25,-74,-18,,-45,-48,
2020-04-26,-70,-22,,-26,-45,
2020-04-27,-62,-20,,-50,-66,25
2020-04-28,-62,-22,-17,-52,-66,24
2020-04-29,-65,-23,-31,-56,-66,26
2020-04-30,-64,-14,-22,-52,-65,27
2020-05-01,-67,-18,4,-48,-65,25
2020-05-02,-73,-17,,-38,-47,
2020-05-03,-70,-21,,-24,-43,
2020-05-04,-64,-20,,-48,-67,25
2020-05-05,-61,-18,9,-44,-64,24
2020-05-06,-62,-15,,-43,-63,24
2020-05-07,-61,-9,,-47,-64,25
2020-05-08,-65,-14,12,-48,-67,25
2020-05-09,-74,-14,,-43,-46,
2020-05-10,-72,-24,,-32,-40,
2020-05-11,-59,-12,,-42,-63,23
2020-05-12,-58,-13,-16,-46,-62,25
2020-05-13,-60,-12,,-46,-62,24
2020-05-14,-60,-11,,-47,-62,23
2020-05-15,-62,-11,1,-47,-61,24
2020-05-16,-71,-14,,-44,-44,
2020-05-17,-70,-21,,-39,-38,
2020-05-18,-59,-14,,-49,-62,23
2020-05-19,-55,-8,1,-46,-61,24
2020-05-20,-58,-2,,-53,-61,23
2020-05-21,-58,-6,,-55,-62,24
2020-05-22,-62,-9,-35,-62,-61,24
2020-05-23,-73,-15,-54,-70,-43,
2020-05-24,-67,-13,,-54,-35,
2020-05-25,-55,-7,,-54,-66,23
2020-05-26,-52,-2,,-54,-59,23
2020-05-27,-53,-2,,-51,-59,23
2020-05-28,-52,5,,-52,-59,23
2020-05-29,-54,3,,-52,-58,20
2020-05-30,-66,5,,-48,-29,11
2020-05-31,-61,1,,-40,-21,
2020-06-01,-49,3,,-48,-56,19
2020-06-02,-47,-2,,-49,-56,22
2020-06-03,-50,-4,,-48,-57,22
2020-06-04,-53,-7,,-54,-57,23
2020-06-05,-55,-5,6,-48,-56,21
2020-06-06,-63,-3,,-42,-29,12
2020-06-07,-58,-5,,-28,-26,
2020-06-08,-49,-3,,-41,-55,19
2020-06-09,-48,-5,,-48,-55,21
2020-06-10,-54,-10,-20,-56,-56,23
2020-06-11,-50,-7,,-38,-55,21
2020-06-12,-54,-8,,-40,-54,21
2020-06-13,-64,-10,1,-39,-28,14
2020-06-14,-58,-11,,-23,-22,
2020-06-15,-48,-10,,-36,-54,20
2020-06-16,-46,-5,,-38,-54,20
2020-06-17,-48,-5,,-36,-53,20
2020-06-18,-46,-5,,-36,-54,20
2020-06-19,-50,-5,,-37,-53,19
2020-06-20,-60,0,,-27,-21,9
2020-06-21,-58,-12,,-28,-17,9
2020-06-22,-49,-11,,-39,-56,19
2020-06-23,-45,-5,,-40,-55,20
2020-06-24,-47,-4,,-36,-52,18
2020-06-25,-46,1,,-33,-53,18
2020-06-26,-49,-6,,-36,-52,19
2020-06-27,-61,-6,9,-38,-25,11
2020-06-28,-56,-14,,-33,-22,
2020-06-29,-45,-12,,-43,-54,19
2020-06-30,-33,6,,-38,-52,17
2020-07-01,-41,-4,,-45,-54,19
2020-07-02,-39,0,,-39,-53,17
2020-07-03,-48,-7,-23,-52,-53,18
2020-07-04,-54,-1,,-44,-22,9
2020-07-05,-52,-11,,-38,-21,
2020-07-06,-36,-1,,-40,-53,15
2020-07-07,-34,0,,-41,-54,17
2020-07-08,-39,-6,,-41,-53,17
2020-07-09,-37,-2,,-39,-52,17
2020-07-10,-42,-3,,-41,-51,15
2020-07-11,-55,-5,,-38,-18,6
2020-07-12,-47,-6,,-31,-15,4
2020-07-13,-27,-3,,-34,-52,15
2020-07-14,-24,-2,,-34,-51,15
2020-07-15,-22,-1,,-33,-50,15
2020-07-16,-23,-3,,-31,-50,14
2020-07-17,-30,-4,14,-33,-49,13
2020-07-18,-39,-1,,-23,-12,4
2020-07-19,-33,-6,,-24,-11,3
2020-07-20,-18,-1,,-35,-51,13
2020-07-21,-19,2,,-35,-51,13
2020-07-22,-21,-5,-4,-43,-50,16
2020-07-23,-21,-3,,-36,-49,15
2020-07-24,-28,-4,,-33,-47,11
2020-07-25,-34,-1,,-31,-15,5
2020-07-26,-26,-4,,-20,-11,3
2020-07-27,-19,-6,-20,-38,-51,15
2020-07-28,-12,2,,-35,-49,13
2020-07-29,-17,-2,,-33,-49,13
2020-07-30,-14,2,,-47,-50,14
2020-07-31,-30,-3,,-40,-48,9
2020-08-01,-36,-2,,-40,-13,3
2020-08-02,-23,-3,,-33,-12,2
2020-08-03,-11,-1,,-43,-50,12
2020-08-04,-10,-8,-31,-53,-52,15
2020-08-05,-9,0,,-50,-49,13
2020-08-06,-14,-1,,-43,-49,12
2020-08-07,-23,-2,,-45,-47,10
2020-08-08,-35,2,,-37,-11,2
2020-08-09,-24,-2,,-32,-9,1
2020-08-10,-5,1,,-43,-49,12
2020-08-11,-1,8,,-43,-48,13
2020-08-12,-4,2,,-39,-47,12
2020-08-13,-15,-3,,-38,-47,12
2020-08-14,-20,-1,,-38,-43,9
2020-08-15,-30,-4,,-38,-12,4
2020-08-16,-23,-6,,-30,-11,3
2020-08-17,-9,-5,,-41,-47,11
2020-08-18,-3,2,7,-39,-43,11
2020-08-19,-5,-2,,-36,-42,11
2020-08-20,-16,-2,,-40,-43,11
2020-08-21,-17,-3,11,-42,-40,10
2020-08-22,-24,-1,,-38,-10,4
2020-08-23,-18,-4,,-34,-10,3
2020-08-24,-2,-1,,-37,-41,10
2020-08-25,-4,-6,-24,-49,-43,13
2020-08-26,-1,1,,-42,-39,11
2020-08-27,-10,3,,-47,-39,12
2020-08-28,-10,8,,-44,-38,9
2020-08-29,-19,5,,-42,-9,3
2020-08-30,-10,5,,-40,-9,2
