2020-02-15,-10,-4,,-26,0,
2020-02-16,-5,-1,,-6,2,
2020-02-17,3,4,,-2,2,1
2020-02-18,1,3,,-3,5,0
2020-02-19,-2,4,,-3,4,0
2020-02-20,0,4,,-1,2,0
2020-02-21,-8,3,,-7,0,2
2020-02-22,-9,4,,-19,-2,
2020-02-23,1,2,,0,3,
2020-02-24,-2,4,,-7,2,1
2020-02-25,3,8,,-4,1,1
2020-02-26,4,4,,-3,3,0
2020-02-27,5,5,,0,2,-1
2020-02-28,-3,4,,-6,0,0
2020-02-29,6,4,,-3,3,
2020-03-01,2,-2,,-6,1,
2020-03-02,10,9,,4,3,0
2020-03-03,7,8,,1,3,-1
2020-03-04,9,9,,1,3,0
2020-03-05,4,11,,-2,3,0
2020-03-06,2,7,,-2,2,0
2020-03-07,0,4,,-4,2,
2020-03-08,2,3,,10,4,
2020-03-09,0,8,,-2,-1,1
2020-03-10,2,9,,-10,0,1
2020-03-11,0,11,,-11,1,2
2020-03-12,-2,14,,-5,-2,1
2020-03-13,1,16,,-12,-3,2
2020-03-14,-4,14,,-22,-6,
2020-03-15,2,11,,-8,-8,
2020-03-16,0,24,,-24,-8,5
2020-03-17,-6,22,,-34,-16,8
2020-03-18,-9,25,,-44,-24,12
2020-03-19,-4,32,,-40,-29,12
2020-03-20,-14,16,,-44,-29,13
2020-03-21,-30,13,,-46,-25,
2020-03-22,-32,-9,,-24,-32,
2020-03-23,-34,-5,,-57,-52,19
2020-03-24,-69,-19,,-70,-65,
2020-03-25,-74,-21,,-77,-72,
2020-03-26,-72,-25,,-75,-73,
2020-03-27,-72,-21,,-75,-73,
2020-03-28,-75,-28,,-71,-61,
2020-03-29,-75,-35,,-54,-56,
2020-03-30,-67,-23,,-70,-75,
2020-03-31,-66,-23,,-72,-76,
2020-04-01,-68,-22,,-74,-75,
2020-04-02,-69,-22,,-75,-75,
2020-04-03,-70,-23,,-73,-74,
2020-04-04,-75,-30,,-69,-61,
2020-04-05,-70,-36,,-50,-54,
2020-04-06,-66,-22,,-73,-75,
2020-04-07,-65,-20,,-71,-76,
2020-04-08,-66,-19,,-72,-76,
2020-04-09,-67,-16,,-73,-76,
2020-04-10,-69,-19,,-70,-79,
2020-04-11,-73,-21,,-66,-58,
2020-04-12,-76,-37,,-42,-54,
2020-04-13,-72,-29,,-71,-84,
2020-04-14,-65,-19,,-69,-77,
2020-04-15,-66,-20,,-68,-76,
2020-04-16,-65,-20,,-71,-75,
2020-04-17,-68,-21,,-71,-73,
2020-04-18,-70,-16,,-58,-53,
2020-04-19,-66,-23,,-37,-51,
2020-04-20,-64,-16,,-66,-73,
2020-04-21,-63,-12,,-66,-73,
2020-04-22,-63,-11,,-66,-73,
2020-04-23,-58,-11,,-57,-72,
2020-04-24,-61,-10,,-55,-71,
2020-04-25,-64,-12,,-41,-54,
2020-04-26,-59,-23,,-20,-48,
2020-04-27,-53,-14,,-52,-72,
2020-04-28,-57,-14,,-57,-73,
2020-04-29,-60,-17,,-59,-72,
2020-04-30,-61,-11,,-68,-72,
2020-05-01,-60,-8,,-66,-71,
2020-05-02,-64,-12,,-61,-52,
2020-05-03,-60,-20,,-34,-42,
2020-05-04,-55,-10,,-64,-73,
2020-05-05,-53,-4,,-62,-71,
2020-05-06,-57,-4,,-62,-71,
2020-05-07,-54,-5,,-61,-70,
2020-05-08,-58,-5,,-63,-74,
2020-05-09,-62,-10,,-60,-50,
2020-05-10,-57,-19,,-46,-44,
2020-05-11,-51,-12,,-60,-69,
2020-05-12,-52,-6,,-64,-70,
2020-05-13,-54,-3,,-58,-69,
2020-05-14,-52,-4,,-64,-69,
2020-05-15,-57,-4,,-63,-67,
2020-05-16,-60,-8,,-58,-48,
2020-05-17,-61,-25,,-62,-45,
2020-05-18,-52,-10,,-67,-67,
2020-05-19,-52,-6,,-63,-67,
2020-05-20,-54,-1,,-52,-67,
2020-05-21,-53,-2,,-55,-67,
2020-05-22,-60,-7,,-63,-68,
2020-05-23,-65,-18,,-68,-47,
2020-05-24,-56,-20,,-21,-43,
2020-05-25,-49,-5,,-49,-74,
2020-05-26,-48,-1,,-52,-65,
2020-05-27,-51,1,,-50,-65,
2020-05-28,-48,10,,-51,-64,
2020-05-29,-54,9,,-48,-63,
2020-05-30,-57,4,,-36,-32,
2020-05-31,-49,-5,,6,-23,
2020-06-01,-43,4,,-49,-64,
2020-06-02,-47,-1,,-55,-63,
2020-06-03,-48,1,,-52,-63,
2020-06-04,-51,-2,,-60,-63,
2020-06-05,-54,0,,-58,-61,
2020-06-06,-55,0,,-45,-32,
2020-06-07,-46,-5,,-10,-23,
2020-06-08,-44,2,,-53,-60,
2020-06-09,-44,1,,-55,-61,
2020-06-10,-52,-4,,-70,-62,
2020-06-11,-41,4,,-37,-60,
2020-06-12,-45,2,,-35,-58,
2020-06-13,-49,-1,,-27,-30,
2020-06-14,-40,-7,,,-21,
2020-06-15,-35,0,,-35,-60,
2020-06-16,-36,5,,-32,-61,
2020-06-17,-40,5,,-37,-59,22
2020-06-18,-39,7,,-34,-59,21
2020-06-19,-44,2,,-43,-58,
2020-06-20,-44,12,,-20,-19,
2020-06-21,-37,-5,,6,-11,
2020-06-22,-40,-7,,-45,-61,
2020-06-23,-38,-1,,-50,-62,
2020-06-24,-36,5,,-36,-58,20
2020-06-25,-39,10,,-39,-58,20
2020-06-26,-45,0,,-46,-60,
2020-06-27,-48,1,,-30,-25,
2020-06-28,-47,-16,,-21,-19,
2020-06-29,-36,-10,,-52,-61,
2020-06-30,-25,8,,-48,-58,19
2020-07-01,-31,2,,-57,-59,21
2020-07-02,-27,10,,-44,-57,19
2020-07-03,-42,-1,,-64,-58,
2020-07-04,-37,2,,-46,-22,
2020-07-05,-33,-13,,-40,-22,
2020-07-06,-15,2,,-41,-58,16
2020-07-07,-22,5,,-49,-58,18
2020-07-08,-26,1,,-52,-57,19
2020-07-09,-22,8,,-47,-55,17
2020-07-10,-32,4,,-45,-55,17
2020-07-11,-34,2,,-36,-15,
2020-07-12,-25,-8,,-12,-7,
2020-07-13,-19,1,,-53,-57,17
2020-07-14,-21,1,,-52,-56,18
2020-07-15,-16,-1,,-48,-54,17
2020-07-16,-18,1,,-48,-54,16
2020-07-17,-23,1,,-47,-54,15
2020-07-18,-25,-3,,-34,-10,
2020-07-19,-16,-13,,-7,-6,
2020-07-20,-7,0,,-48,-61,14
2020-07-21,-8,1,,-44,-55,15
2020-07-22,-23,-6,,-54,-55,18
2020-07-23,-18,2,,-44,-54,16
2020-07-24,-20,0,,-43,-51,14
2020-07-25,-21,-3,,-35,-11,
2020-07-26,-15,-15,,-3,-2,
2020-07-27,-23,-10,,-57,-58,16
2020-07-28,-8,2,,-47,-53,15
2020-07-29,-10,-1,,-44,-54,15
2020-07-30,-13,0,,-52,-55,15
2020-07-31,-16,-7,,-47,-53,12
2020-08-01,-17,-8,,-39,-8,
2020-08-02,-8,-14,,-23,-5,
2020-08-03,6,-1,,-48,-56,13
2020-08-04,-15,-17,,-62,-57,17
2020-08-05,-1,-3,,-51,-53,15
2020-08-06,-6,-1,,-43,-52,13
2020-08-07,-13,-5,,-46,-52,13
2020-08-08,-15,-4,,-28,-3,
2020-08-09,-4,-8,,-5,4,
2020-08-10,16,0,,-42,-53,13
2020-08-11,16,4,,-42,-52,14
2020-08-12,12,6,,-36,-50,14
2020-08-13,-7,7,,-39,-49,13
2020-08-14,-8,3,,-36,-46,11
2020-08-15,-13,0,,-25,-5,
2020-08-16,-5,-5,,-6,0,
2020-08-17,4,-1,,-45,-50,12
2020-08-18,9,-1,,-39,-45,12
2020-08-19,9,1,,-35,-45,12
2020-08-20,-6,6,,-39,-46,13
2020-08-21,-14,4,,-46,-46,13
2020-08-22,-10,1,,-34,2,
2020-08-23,-4,-7,,-20,-1,
2020-08-24,17,1,,-39,-44,11
2020-08-25,0,-5,,-49,-48,14
2020-08-26,14,4,,-40,-41,12
2020-08-27,-12,5,,-48,-43,13
2020-08-28,-3,11,,-36,-41,11
2020-08-29,-6,6,,-22,0,
2020-08-30,5,-2,,7,0,
