2020-02-15,-7,-3,-37,-11,-4,
2020-02-16,-7,-9,-39,-5,-6,
2020-02-17,12,5,,2,-9,1
2020-02-18,5,1,,3,-10,2
2020-02-19,3,-4,,-2,-10,3
2020-02-20,12,2,,4,-14,2
2020-02-21,-3,1,,-4,-16,4
2020-02-22,1,5,,-2,-2,
2020-02-23,1,-2,-9,4,4,
2020-02-24,-1,4,,2,0,0
2020-02-25,-8,6,,-5,1,1
2020-02-26,1,0,,-3,1,1
2020-02-27,1,4,,7,2,0
2020-02-28,1,9,,2,1,0
2020-02-29,-16,-2,-29,-14,-5,
2020-03-01,3,2,-5,7,0,
2020-03-02,4,8,,5,1,0
2020-03-03,10,8,,-2,1,-1
2020-03-04,9,5,,0,2,0
2020-03-05,3,3,,6,2,0
2020-03-06,2,11,,0,1,0
2020-03-07,1,6,,0,0,
2020-03-08,4,5,-16,2,-2,
2020-03-09,-2,5,,-5,1,2
2020-03-10,2,13,,0,1,0
2020-03-11,-1,11,,-6,0,2
2020-03-12,-1,34,,-1,-3,2
2020-03-13,-18,9,,-21,-25,11
2020-03-14,-31,-2,-34,-34,-15,
2020-03-15,-36,-1,,-37,-21,
2020-03-16,-22,16,,-42,-47,17
2020-03-17,-60,-35,,-64,-78,
2020-03-18,-41,-15,,-44,-43,18
2020-03-19,-47,-18,,-43,-46,20
2020-03-20,-50,-16,,-51,-45,22
2020-03-21,-56,-10,,-54,-40,
2020-03-22,-59,-25,,-47,-41,
2020-03-23,-47,-24,,-51,-46,19
2020-03-24,-47,-15,,-50,-48,20
2020-03-25,-56,-23,,-53,-50,22
2020-03-26,-58,-24,,-56,-52,23
2020-03-27,-62,-18,,-57,-52,24
2020-03-28,-79,-28,-51,-69,-52,
2020-03-29,-85,-48,-45,-75,-52,
2020-03-30,-74,-34,,-68,-62,27
2020-03-31,-74,-31,,-67,-65,
2020-04-01,-73,-33,,-67,-65,
2020-04-02,-73,-29,,-69,-66,
2020-04-03,-73,-28,,-69,-65,
2020-04-04,-78,-31,-37,-71,-55,
2020-04-05,-83,-44,-59,-81,-52,
2020-04-06,-66,-29,,-66,-64,26
2020-04-07,-63,-18,,-64,-64,26
2020-04-08,-67,-22,,-67,-64,27
2020-04-09,-68,-17,,-69,-65,28
2020-04-10,-73,-24,,-72,-71,
2020-04-11,-76,-18,-17,-66,-54,
2020-04-12,-91,-68,-62,-78,-55,
2020-04-13,-78,-44,,-76,-83,
2020-04-14,-66,-25,,-64,-63,26
2020-04-15,-67,-26,,-66,-63,26
2020-04-16,-82,-24,,-35,-62,28
2020-04-17,-83,-25,,-51,-62,30
2020-04-18,-86,-31,-34,-46,-49,
2020-04-19,-89,-44,-20,-55,-47,
2020-04-20,-81,-29,,-44,-61,25
2020-04-21,-82,-23,,-36,-62,25
2020-04-22,-81,-25,,-35,-61,25
2020-04-23,-81,-20,,-33,-61,25
2020-04-24,-83,-24,,-43,-60,29
2020-04-25,-86,-25,,-35,-48,
2020-04-26,-89,-41,-36,-60,-44,
2020-04-27,-81,-26,,-38,-59,24
2020-04-28,-79,-21,,-39,-60,21
2020-04-29,-81,-25,,-34,-60,27
2020-04-30,-74,-20,,-29,-60,26
2020-05-01,-75,-19,,-37,-59,29
2020-05-02,-79,-22,,-34,-43,
2020-05-03,-81,-33,9,-44,-40,
2020-05-04,-78,-32,,-45,-81,
2020-05-05,-66,-15,,-25,-58,23
2020-05-06,-69,-19,,-26,-57,24
2020-05-07,-72,-20,,-31,-56,25
2020-05-08,-72,-16,,-33,-55,26
2020-05-09,-77,-20,,-29,-44,
2020-05-10,-81,-33,-19,-44,-37,
2020-05-11,-67,-19,,-27,-55,22
2020-05-12,-67,-16,,-27,-55,22
2020-05-13,-70,-19,,-30,-54,23
2020-05-14,-69,-16,,-22,-53,22
2020-05-15,-73,-19,-41,-28,-54,26
2020-05-16,-77,-20,-35,-22,-38,
2020-05-17,-80,-28,-41,-40,-32,
2020-05-18,-56,-12,,-19,-50,20
2020-05-19,-56,-13,,-10,-50,18
2020-05-20,-54,-11,,-8,-50,19
2020-05-21,-55,-10,,-1,-50,21
2020-05-22,-61,-14,-55,-15,-49,25
2020-05-23,-63,-13,-56,-2,-33,
2020-05-24,-64,-19,-8,3,-26,
2020-05-25,-51,-12,,-1,-47,18
2020-05-26,-50,-7,,-2,-46,17
2020-05-27,-51,-8,,-1,-46,17
2020-05-28,-52,-3,,6,-46,18
2020-05-29,-53,0,,-2,-48,20
2020-05-30,-61,-3,,8,-27,
2020-05-31,-62,-11,,-6,-22,
2020-06-01,-53,-11,,-9,-75,
2020-06-02,-44,2,,-3,-46,16
2020-06-03,-49,-6,,-2,-44,18
2020-06-04,-52,-7,,-10,-44,19
2020-06-05,-50,-6,,-41,-43,21
2020-06-06,-55,-10,-45,-45,-25,
2020-06-07,-57,-15,-11,-42,-16,
2020-06-08,-31,-1,,-37,-40,15
2020-06-09,-32,0,,-36,-42,15
2020-06-10,-40,-7,,-42,-41,17
2020-06-11,-41,-1,,-24,-43,17
2020-06-12,-46,-3,,-29,-41,18
2020-06-13,-47,0,,-18,-19,
2020-06-14,-52,-10,,-22,-11,
2020-06-15,-29,0,,-22,-39,14
2020-06-16,-25,4,,-23,-41,14
2020-06-17,-28,3,,-14,-40,14
2020-06-18,-32,0,,-26,-41,16
2020-06-19,-36,3,,-23,-40,17
2020-06-20,-37,7,,-9,-20,
2020-06-21,-44,-3,-11,-21,-7,
2020-06-22,-26,-2,,-22,-40,14
2020-06-23,-24,2,,-28,-41,15
2020-06-24,-27,-2,,-26,-38,14
2020-06-25,-30,2,,-22,-39,14
2020-06-26,-35,4,,-23,-39,16
2020-06-27,-39,3,-30,-19,-16,
2020-06-28,-43,-7,-46,-30,-13,
2020-06-29,-14,5,,-20,-37,13
2020-06-30,-11,3,,-19,-35,11
2020-07-01,-16,-1,,-18,-36,13
2020-07-02,-16,1,,-16,-36,11
2020-07-03,-22,1,,-17,-37,13
2020-07-04,-23,1,,-6,-12,
2020-07-05,-28,-7,5,-13,-8,
2020-07-06,-10,3,,-13,-37,10
2020-07-07,-9,5,,-20,-39,11
2020-07-08,-15,-3,,-20,-36,12
2020-07-09,-13,4,,-11,-35,11
2020-07-10,-21,3,,-5,-36,11
2020-07-11,-24,5,,8,-6,
2020-07-12,-23,-3,,0,-4,
2020-07-13,-8,3,,-3,-36,10
2020-07-14,-9,1,,-8,-38,11
2020-07-15,-8,2,,-27,-34,10
2020-07-16,-10,3,,-27,-34,10
2020-07-17,-16,3,,-23,-36,12
2020-07-18,-18,5,,-18,-5,
2020-07-19,-23,-2,,-28,-4,
2020-07-20,-3,5,,-23,-39,8
2020-07-21,-4,5,,-21,-40,8
2020-07-22,-10,-2,,-34,-38,11
2020-07-23,-10,3,,-24,-37,11
2020-07-24,-18,1,,-25,-38,12
2020-07-25,-18,2,,-17,-7,
2020-07-26,-19,-8,,-18,-5,
2020-07-27,1,6,,-26,-41,10
2020-07-28,0,6,,-27,-40,9
2020-07-29,-3,0,,-27,-40,10
2020-07-30,-4,2,,-31,-38,10
2020-07-31,-8,3,,-28,-40,11
2020-08-01,-14,3,,-18,-10,
2020-08-02,-11,-7,,-28,-3,
2020-08-03,11,-4,,-32,-71,
2020-08-04,7,10,,-24,-43,9
2020-08-05,-1,1,,-28,-41,11
2020-08-06,-4,2,,-32,-41,10
2020-08-07,-12,4,,-25,-40,9
2020-08-08,-25,1,,-18,-8,
2020-08-09,-25,-8,,-30,-5,
2020-08-10,-5,2,,-31,-41,8
2020-08-11,-4,1,,-32,-39,7
2020-08-12,-14,-3,,-21,-37,7
2020-08-13,-11,-1,,-21,-38,9
2020-08-14,-14,-1,,-14,-36,9
2020-08-15,-20,0,,-4,-8,
2020-08-16,-21,-9,,-12,-5,
2020-08-17,-2,-2,,-21,-39,9
2020-08-18,-2,2,,-17,-37,8
2020-08-19,-9,-4,,-28,-38,10
2020-08-20,-11,-4,,-28,-39,10
2020-08-21,-14,-1,,-21,-36,10
2020-08-22,-14,3,,-9,-6,
2020-08-23,-15,-5,,-11,1,
2020-08-24,-2,4,,-27,-36,8
2020-08-25,-7,-2,,-30,-38,12
2020-08-26,1,2,,-21,-35,8
2020-08-27,-4,8,,-22,-35,10
2020-08-28,-7,7,,-16,-34,9
2020-08-29,-10,7,,-10,-5,
2020-08-30,-13,3,,-11,-3,
