2020-02-15,7,5,12,-3,1,1
2020-02-16,4,4,-2,4,2,2
2020-02-17,0,3,15,8,15,-2
2020-02-18,0,5,12,13,14,-2
2020-02-19,0,1,6,9,14,-2
2020-02-20,1,3,-6,11,17,-2
2020-02-21,8,2,14,11,18,-2
2020-02-22,6,3,30,1,1,1
2020-02-23,7,5,15,9,1,1
2020-02-24,1,3,10,9,16,-1
2020-02-25,0,2,10,12,15,-1
2020-02-26,0,4,4,8,14,-1
2020-02-27,1,2,0,8,18,-2
2020-02-28,4,7,8,9,18,-2
2020-02-29,8,17,20,-1,2,1
2020-03-01,5,5,12,12,2,0
2020-03-02,-3,3,5,5,16,-1
2020-03-03,-3,2,-2,9,16,-1
2020-03-04,-1,-1,-14,4,15,0
2020-03-05,3,2,-7,8,19,-2
2020-03-06,6,4,-1,3,18,-1
2020-03-07,6,5,22,-7,2,0
2020-03-08,3,3,0,-1,0,1
2020-03-09,-2,1,3,5,17,-1
2020-03-10,-3,-2,-18,6,15,0
2020-03-11,-2,-4,-15,0,15,-1
2020-03-12,-1,0,-14,4,17,-1
2020-03-13,2,1,-7,1,17,-1
2020-03-14,4,5,7,-6,3,1
2020-03-15,1,7,-10,-2,0,2
2020-03-16,-5,11,-10,-5,15,0
2020-03-17,-5,15,-22,-8,13,0
2020-03-18,-7,14,-23,-14,11,2
2020-03-19,-7,20,-24,-14,13,2
2020-03-20,-11,9,-38,-23,11,5
2020-03-21,-13,8,-42,-36,-1,8
2020-03-22,-19,-3,-14,-31,-7,7
2020-03-23,-5,38,-39,-31,1,6
2020-03-24,-16,14,-54,-35,-27,14
2020-03-25,-36,4,-52,-52,-45,19
2020-03-26,-90,-59,-74,-81,-72,34
2020-03-27,-89,-50,-81,-84,-72,37
2020-03-28,-90,-52,-78,-87,-63,25
2020-03-29,-90,-56,-83,-90,-60,22
2020-03-30,-87,-47,-85,-90,-73,33
2020-03-31,-84,-36,-67,-86,-73,32
2020-04-01,-85,-39,-67,-86,-73,33
2020-04-02,-85,-36,-68,-85,-72,33
2020-04-03,-87,-37,-71,-88,-72,36
2020-04-04,-90,-45,-80,-90,-61,25
2020-04-05,-89,-45,-70,-88,-56,21
2020-04-06,-86,-36,-71,-86,-72,31
2020-04-07,-85,-31,-64,-83,-72,32
2020-04-08,-85,-28,-70,-84,-72,32
2020-04-09,-84,-12,-71,-83,-71,32
2020-04-10,-96,-93,-63,-89,-88,41
2020-04-11,-87,-28,-74,-84,-58,24
2020-04-12,-91,-56,-74,-84,-57,21
2020-04-13,-88,-40,-66,-86,-85,35
2020-04-14,-87,-34,-77,-86,-72,32
2020-04-15,-86,-35,-76,-87,-71,33
2020-04-16,-85,-34,-69,-84,-70,33
2020-04-17,-87,-37,-78,-88,-70,36
2020-04-18,-88,-43,-73,-85,-56,24
2020-04-19,-88,-48,-70,-86,-55,20
2020-04-20,-85,-40,-68,-86,-70,31
2020-04-21,-84,-32,-63,-82,-69,31
2020-04-22,-85,-34,-67,-84,-68,32
2020-04-23,-85,-34,-74,-85,-66,32
2020-04-24,-85,-30,-63,-84,-65,34
2020-04-25,-88,-50,-66,-83,-56,23
2020-04-26,-85,-36,-73,-84,-48,20
2020-04-27,-86,-37,-64,-86,-82,33
2020-04-28,-64,-27,-49,-69,-43,20
2020-04-29,-66,-30,-54,-70,-45,13
2020-04-30,-78,-21,-50,-65,-43,22
2020-05-01,-78,-21,-47,-68,-41,24
2020-05-02,-81,-25,-49,-66,-34,17
2020-05-03,-82,-27,-35,-69,-36,15
2020-05-04,-78,-28,-59,-70,-40,20
2020-05-05,-79,-26,-69,-70,-42,22
2020-05-06,-77,-21,-52,-67,-41,22
2020-05-07,-70,-22,-51,-70,-39,21
2020-05-08,-68,-19,-55,-73,-38,23
2020-05-09,-69,-18,-47,-72,-29,16
2020-05-10,-69,-24,-44,-73,-30,14
2020-05-11,-70,-29,-50,-70,-37,19
2020-05-12,-68,-22,-59,-70,-37,20
2020-05-13,-68,-26,-57,-68,-35,20
2020-05-14,-33,-4,-48,-41,-25,14
2020-05-15,-34,-4,-46,-41,-24,15
2020-05-16,-29,-2,-35,-30,-14,8
2020-05-17,-31,-5,-32,-35,-17,7
2020-05-18,-32,-6,-42,-35,-10,9
2020-05-19,-34,-6,-41,-32,-10,10
2020-05-20,-29,-14,-45,-49,-11,10
2020-05-21,-27,-10,-42,-50,-7,10
2020-05-22,-22,-7,-35,-47,-6,9
2020-05-23,-17,-6,-36,-50,-9,7
2020-05-24,-20,-12,-39,-54,-17,7
2020-05-25,-27,-13,-56,-49,-9,10
2020-05-26,-25,-9,-42,-43,-6,8
2020-05-27,-23,-11,-34,-44,-6,8
2020-05-28,-22,-6,-43,-43,-3,8
2020-05-29,-17,-1,-34,-38,-7,7
2020-05-30,-13,-2,-12,-43,-9,4
2020-05-31,-14,-10,-16,-47,-12,4
2020-06-01,-17,-3,-25,-55,-75,17
2020-06-02,-28,-9,-40,-42,-5,7
2020-06-03,-25,-9,-40,-41,-4,8
2020-06-04,-26,-8,-56,-46,-1,8
2020-06-05,-13,-5,-48,-45,0,8
2020-06-06,-12,-7,-49,-56,-8,9
2020-06-07,-8,-7,-33,-50,-10,6
2020-06-08,-18,-11,-37,-45,0,6
2020-06-09,-16,-9,-33,-41,-1,6
2020-06-10,-15,-11,-35,-43,-1,6
2020-06-11,-12,-7,-38,-42,3,6
2020-06-12,-6,-3,-46,-42,2,7
2020-06-13,1,-2,-15,-44,-3,5
2020-06-14,-4,-5,-32,-46,-8,5
2020-06-15,-14,-8,-35,-43,1,5
2020-06-16,-13,-7,-25,-39,1,5
2020-06-17,-12,-9,-27,-40,0,5
2020-06-18,-14,-9,-58,-45,1,7
2020-06-19,-8,-5,-51,-42,-2,8
2020-06-20,1,-2,-24,-45,-5,5
2020-06-21,-4,-8,-40,-46,-8,5
2020-06-22,-13,-9,-33,-41,-2,5
2020-06-23,-12,-6,-40,-39,-3,5
2020-06-24,-13,-10,-41,-40,-1,6
2020-06-25,-11,-5,-50,-41,2,6
2020-06-26,-5,-4,-47,-40,1,6
2020-06-27,0,-3,-25,-48,-8,6
2020-06-28,-5,-10,-54,-52,-10,6
2020-06-29,-16,-10,-49,-43,-1,7
2020-06-30,-11,-8,-46,-37,1,5
2020-07-01,-16,-15,-58,-40,-1,7
2020-07-02,-9,-5,-50,-35,3,5
2020-07-03,-3,-3,-33,-32,1,5
2020-07-04,-1,-3,-18,-35,-8,5
2020-07-05,-4,-7,-26,-34,-12,5
2020-07-06,-7,-7,-28,-34,-13,6
2020-07-07,-7,-3,-35,-30,-14,6
2020-07-08,-7,-7,-35,-36,-13,6
2020-07-09,-7,-5,-43,-32,-12,7
2020-07-10,0,-1,-19,-28,-12,6
2020-07-11,4,-1,-6,-28,-9,3
2020-07-12,-3,-5,-25,-24,-12,4
2020-07-13,-5,-1,-18,-30,-14,5
2020-07-14,-6,-6,-16,-26,-14,5
2020-07-15,-6,-8,-38,-34,-13,6
2020-07-16,-4,-3,-35,-32,-10,6
2020-07-17,1,-1,-33,-31,-11,6
2020-07-18,1,-2,-12,-31,-11,4
2020-07-19,-3,-4,-42,-31,-10,5
2020-07-20,-10,-6,-32,-34,0,4
2020-07-21,-9,-4,-27,-28,0,3
2020-07-22,-9,-7,-34,-33,1,4
2020-07-23,-10,-5,-42,-32,5,3
2020-07-24,-2,-2,-28,-28,4,3
2020-07-25,7,1,12,-33,-7,2
2020-07-26,0,-3,-17,-34,-10,3
2020-07-27,-11,-6,-29,-32,1,3
2020-07-28,-12,-6,-34,-31,2,3
2020-07-29,-11,-6,-37,-34,1,4
2020-07-30,-5,-3,-7,-24,3,3
2020-07-31,1,0,-2,-24,3,4
2020-08-01,6,2,40,-32,-5,3
2020-08-02,0,-3,7,-34,-9,4
2020-08-03,-9,-6,2,-26,2,3
2020-08-04,-8,-4,4,-25,2,3
2020-08-05,-7,-7,-2,-29,1,3
2020-08-06,-5,-4,-9,-24,4,3
2020-08-07,0,-1,6,-24,4,3
2020-08-08,6,2,43,-33,-7,3
2020-08-09,5,-5,18,-29,-8,2
2020-08-10,-9,-6,11,-27,2,3
2020-08-11,-9,-5,8,-22,1,2
2020-08-12,-8,7,-15,-31,-2,5
2020-08-13,-11,-3,-19,-38,-2,6
2020-08-14,-5,1,-16,-39,-3,7
2020-08-15,-2,-2,21,-44,-10,5
2020-08-16,-5,-10,12,-46,-13,5
2020-08-17,-14,-10,0,-40,-4,5
2020-08-18,-12,-7,-8,-38,-3,5
2020-08-19,-11,-8,-8,-41,-3,6
2020-08-20,-9,-6,-4,-38,0,5
2020-08-21,-3,-2,-19,-40,-2,6
2020-08-22,3,-1,28,-47,-8,4
2020-08-23,-2,-5,-14,-52,-11,5
2020-08-24,-10,-6,0,-41,-2,5
2020-08-25,-9,-5,-12,-39,-2,5
2020-08-26,-7,-7,11,-38,-1,4
2020-08-27,-4,-2,-3,-36,1,4
2020-08-28,2,1,11,-35,-1,4
2020-08-29,5,2,54,-44,-9,3
2020-08-30,3,0,43,-46,-12,3
