2020-02-15,5,4,11,1,4,-1
2020-02-16,13,7,45,3,3,-1
2020-02-17,4,2,8,-2,-20,5
2020-02-18,0,-2,11,2,2,0
2020-02-19,9,1,-2,7,5,-2
2020-02-20,1,0,1,3,3,0
2020-02-21,10,-2,23,9,18,-2
2020-02-22,7,10,63,8,6,-2
2020-02-23,12,8,54,6,5,-1
2020-02-24,-2,0,-15,-3,3,1
2020-02-25,2,0,2,-1,2,0
2020-02-26,13,2,-14,8,4,-2
2020-02-27,8,4,10,5,4,-1
2020-02-28,17,4,37,13,18,-3
2020-02-29,15,12,84,11,6,-4
2020-03-01,21,15,95,11,5,-3
2020-03-02,9,8,19,1,4,-1
2020-03-03,14,12,66,5,3,-2
2020-03-04,18,10,28,11,6,-4
2020-03-05,10,8,50,6,4,-1
2020-03-06,16,3,67,13,18,-3
2020-03-07,12,14,114,13,7,-3
2020-03-08,20,16,119,14,5,-2
2020-03-09,3,5,-8,-4,1,2
2020-03-10,11,11,46,1,0,-1
2020-03-11,19,13,50,10,4,-3
2020-03-12,8,24,26,1,1,0
2020-03-13,12,24,37,6,10,0
2020-03-14,-6,18,-16,-3,1,3
2020-03-15,-2,17,-8,-5,-2,2
2020-03-16,-2,30,-11,-13,-14,6
2020-03-17,-10,22,28,-11,-19,7
2020-03-18,-12,20,2,-10,-24,8
2020-03-19,-25,13,9,-19,-29,13
2020-03-20,-24,13,9,-18,-22,13
2020-03-21,-37,11,27,-17,-17,9
2020-03-22,-40,-1,-41,-30,-26,9
2020-03-23,-33,2,2,-31,-35,14
2020-03-24,-44,-14,-16,-33,-42,18
2020-03-25,-33,-6,47,-24,-41,14
2020-03-26,-39,-10,73,-30,-43,17
2020-03-27,-37,-13,50,-30,-36,18
2020-03-28,-46,-12,32,-32,-28,12
2020-03-29,-38,-12,73,-34,-32,9
2020-03-30,-36,-11,41,-34,-43,16
2020-03-31,-34,-5,49,-30,-45,17
2020-04-01,-27,0,38,-25,-44,14
2020-04-02,-36,-4,36,-32,-46,18
2020-04-03,-36,-4,9,-32,-39,19
2020-04-04,-48,-1,-24,-37,-31,13
2020-04-05,-43,-6,5,-40,-34,10
2020-04-06,-43,-13,14,-39,-46,18
2020-04-07,-39,-10,65,-32,-48,17
2020-04-08,-33,-6,38,-29,-47,15
2020-04-09,-39,-6,19,-34,-48,19
2020-04-10,-34,-5,44,-33,-45,19
2020-04-11,-44,1,16,-36,-32,12
2020-04-12,-62,-41,-27,-48,-42,11
2020-04-13,-39,-14,-15,-38,-46,18
2020-04-14,-37,-13,10,-34,-46,18
2020-04-15,-22,-2,9,-24,-44,14
2020-04-16,-32,-6,15,-31,-45,18
2020-04-17,-34,-14,-7,-33,-38,19
2020-04-18,-37,-6,55,-27,-27,10
2020-04-19,-32,-10,41,-34,-31,8
2020-04-20,-29,-8,41,-32,-44,16
2020-04-21,-28,-5,82,-28,-46,16
2020-04-22,-28,-7,-1,-26,-44,15
2020-04-23,-33,-7,30,-31,-45,18
2020-04-24,-30,-11,36,-29,-37,17
2020-04-25,-39,-7,14,-29,-28,11
2020-04-26,-25,-2,89,-26,-29,6
2020-04-27,-25,-4,33,-29,-42,16
2020-04-28,-26,-5,48,-26,-44,10
2020-04-29,-21,-2,-9,-22,-43,14
2020-04-30,-21,3,79,-22,-43,15
2020-05-01,-18,1,108,-17,-35,13
2020-05-02,-28,6,123,-14,-24,6
2020-05-03,-23,1,48,-25,-26,6
2020-05-04,-22,-4,0,-31,-40,15
2020-05-05,-13,8,48,-22,-40,13
2020-05-06,-10,5,35,-18,-39,11
2020-05-07,-18,5,49,-23,-40,14
2020-05-08,-13,4,62,-19,-32,13
2020-05-09,-20,18,84,-14,-19,5
2020-05-10,-13,16,43,-20,-21,3
2020-05-11,-18,-1,23,-26,-38,13
2020-05-12,-20,-1,17,-24,-39,14
2020-05-13,-12,3,0,-19,-37,12
2020-05-14,-17,3,54,-21,-38,13
2020-05-15,-13,-2,55,-19,-30,13
2020-05-16,-21,4,55,-18,-17,6
2020-05-17,-15,2,40,-22,-19,5
2020-05-18,-10,2,31,-24,-34,12
2020-05-19,-10,3,65,-20,-36,12
2020-05-20,-1,8,44,-12,-34,9
2020-05-21,-7,9,80,-14,-36,11
2020-05-22,-5,6,114,-8,-29,10
2020-05-23,-15,14,155,-7,-15,2
2020-05-24,-8,11,114,-19,-19,2
2020-05-25,-16,1,90,-31,-72,19
2020-05-26,-11,3,60,-22,-36,11
2020-05-27,-4,3,25,-15,-33,9
2020-05-28,-11,3,41,-19,-34,12
2020-05-29,-3,4,142,-8,-24,8
2020-05-30,-14,8,145,-5,-5,2
2020-05-31,-4,9,122,-10,-9,1
2020-06-01,-3,9,89,-15,-31,8
2020-06-02,-4,8,115,-12,-33,9
2020-06-03,3,11,64,-8,-31,7
2020-06-04,-5,9,84,-13,-33,10
2020-06-05,-3,4,125,-8,-24,8
2020-06-06,-14,9,141,-7,-7,2
2020-06-07,-4,10,112,-9,-11,1
2020-06-08,-5,6,79,-17,-31,9
2020-06-09,-7,3,62,-18,-33,10
2020-06-10,5,9,79,-10,-30,6
2020-06-11,-3,8,128,-11,-31,8
2020-06-12,0,5,163,-5,-23,6
2020-06-13,-10,10,176,-4,-5,0
2020-06-14,0,10,142,-5,-8,0
2020-06-15,-1,8,106,-14,-31,8
2020-06-16,-2,8,134,-13,-32,8
2020-06-17,7,10,100,-7,-30,5
2020-06-18,-1,9,127,-9,-32,8
2020-06-19,2,5,151,-4,-24,5
2020-06-20,-9,14,148,-4,-6,1
2020-06-21,-1,15,121,-4,-7,-1
2020-06-22,-4,4,81,-14,-33,9
2020-06-23,-1,6,146,-11,-34,8
2020-06-24,7,8,107,-4,-30,5
2020-06-25,-1,8,126,-8,-32,8
2020-06-26,1,3,163,-2,-23,6
2020-06-27,-12,6,136,0,-7,2
2020-06-28,-2,7,114,-1,-7,1
2020-06-29,-1,6,100,-12,-32,8
2020-06-30,-2,4,79,-13,-33,9
2020-07-01,12,14,69,-1,-32,6
2020-07-02,9,22,132,0,-35,7
2020-07-03,9,23,203,-1,-50,10
2020-07-04,-31,7,162,-14,-25,1
2020-07-05,-9,-1,105,-5,-14,0
2020-07-06,-1,8,102,-10,-36,8
2020-07-07,-3,6,114,-10,-35,9
2020-07-08,5,8,82,-6,-32,6
2020-07-09,-3,7,107,-9,-33,8
2020-07-10,0,3,153,-3,-24,6
2020-07-11,-13,7,149,-4,-8,1
2020-07-12,-2,8,133,-3,-9,0
2020-07-13,-3,6,104,-14,-33,8
2020-07-14,-4,5,117,-13,-34,8
2020-07-15,2,6,55,-10,-32,7
2020-07-16,-3,8,118,-8,-33,8
2020-07-17,-2,1,131,-5,-25,7
2020-07-18,-14,7,146,-4,-8,2
2020-07-19,-6,6,97,-6,-11,1
2020-07-20,-7,5,74,-16,-34,9
2020-07-21,-7,3,82,-15,-35,9
2020-07-22,3,7,75,-7,-31,6
2020-07-23,-6,6,106,-11,-33,8
2020-07-24,-2,1,146,-5,-24,7
2020-07-25,-14,6,156,-4,-8,1
2020-07-26,-5,6,109,-5,-10,1
2020-07-27,-7,3,56,-17,-34,9
2020-07-28,-6,3,111,-14,-34,8
2020-07-29,-2,0,37,-11,-33,7
2020-07-30,-7,2,62,-14,-34,9
2020-07-31,-1,1,98,-5,-25,7
2020-08-01,-11,8,147,-3,-9,1
2020-08-02,-3,7,111,-3,-10,1
2020-08-03,0,8,104,-12,-34,7
2020-08-04,2,8,166,-9,-35,7
2020-08-05,4,5,107,-7,-32,5
2020-08-06,-4,5,128,-9,-34,7
2020-08-07,2,0,150,-4,-25,6
2020-08-08,-10,5,146,-4,-8,1
2020-08-09,-2,5,87,-4,-11,1
2020-08-10,-6,0,57,-16,-34,8
2020-08-11,-3,2,87,-13,-35,8
2020-08-12,4,4,69,-8,-32,5
2020-08-13,-4,3,92,-10,-33,8
2020-08-14,1,0,136,-3,-24,6
2020-08-15,-10,5,144,-3,-9,1
2020-08-16,0,6,125,-1,-10,0
2020-08-17,-3,3,89,-14,-34,7
2020-08-18,-3,2,125,-13,-33,7
2020-08-19,6,4,94,-8,-31,4
2020-08-20,-2,4,120,-10,-32,7
2020-08-21,3,1,161,-5,-23,5
2020-08-22,-9,7,170,-5,-7,1
2020-08-23,0,7,112,-6,-9,1
2020-08-24,-4,2,75,-17,-32,7
2020-08-25,-5,2,94,-16,-33,7
2020-08-26,3,3,69,-10,-30,5
2020-08-27,-4,2,102,-12,-31,7
2020-08-28,2,-1,138,-7,-21,5
2020-08-29,-9,4,135,-9,-8,2
2020-08-30,2,6,123,-7,-9,1
