2020-02-15,2,0,9,2,-1,-1
2020-02-16,4,1,8,2,-2,0
2020-02-17,5,1,24,0,-19,4
2020-02-18,3,2,13,6,1,0
2020-02-19,3,0,15,5,2,0
2020-02-20,2,1,10,4,1,0
2020-02-21,0,-1,-12,0,0,1
2020-02-22,3,0,8,2,1,0
2020-02-23,5,2,20,4,0,0
2020-02-24,3,1,12,3,2,0
2020-02-25,3,1,6,5,2,0
2020-02-26,5,1,-9,4,1,0
2020-02-27,8,6,2,7,2,-1
2020-02-28,5,4,4,5,1,-1
2020-02-29,6,4,8,6,2,-2
2020-03-01,8,7,10,7,1,-1
2020-03-02,7,7,8,3,1,0
2020-03-03,8,10,10,3,2,0
2020-03-04,6,6,14,1,1,0
2020-03-05,5,5,8,2,1,0
2020-03-06,3,3,9,-1,1,0
2020-03-07,4,3,13,2,2,-1
2020-03-08,4,3,-1,1,0,1
2020-03-09,5,5,6,-1,0,0
2020-03-10,5,6,11,1,0,0
2020-03-11,6,7,20,-1,0,0
2020-03-12,5,17,17,-2,-1,0
2020-03-13,1,22,14,-8,-5,2
2020-03-14,-6,16,8,-10,-1,2
2020-03-15,-9,9,12,-13,-6,3
2020-03-16,-6,14,0,-16,-18,6
2020-03-17,-11,14,1,-18,-22,8
2020-03-18,-19,7,0,-26,-26,10
2020-03-19,-23,6,-7,-33,-29,12
2020-03-20,-29,6,-15,-38,-31,14
2020-03-21,-39,-3,-33,-42,-26,11
2020-03-22,-43,-12,-33,-49,-33,11
2020-03-23,-37,-12,-33,-46,-36,15
2020-03-24,-38,-12,-33,-46,-39,16
2020-03-25,-38,-13,-33,-48,-40,17
2020-03-26,-40,-14,-34,-51,-42,18
2020-03-27,-44,-17,-38,-55,-43,20
2020-03-28,-49,-23,-48,-59,-36,14
2020-03-29,-50,-26,-48,-63,-41,13
2020-03-30,-42,-22,-42,-55,-43,17
2020-03-31,-42,-20,-46,-52,-45,19
2020-04-01,-37,-11,-41,-53,-45,18
2020-04-02,-39,-11,-42,-55,-46,19
2020-04-03,-47,-19,-49,-59,-48,22
2020-04-04,-53,-25,-57,-64,-40,16
2020-04-05,-57,-33,-70,-70,-45,15
2020-04-06,-47,-25,-50,-59,-48,19
2020-04-07,-46,-23,-46,-56,-49,20
2020-04-08,-46,-23,-45,-57,-49,20
2020-04-09,-46,-21,-46,-58,-50,21
2020-04-10,-47,-20,-48,-61,-53,23
2020-04-11,-49,-20,-54,-65,-40,15
2020-04-12,-66,-49,-63,-69,-50,15
2020-04-13,-47,-24,-53,-59,-47,19
2020-04-14,-46,-23,-52,-56,-48,20
2020-04-15,-42,-21,-53,-56,-47,20
2020-04-16,-44,-22,-56,-57,-48,21
2020-04-17,-44,-21,-47,-58,-47,21
2020-04-18,-49,-25,-60,-62,-38,15
2020-04-19,-48,-23,-52,-64,-40,13
2020-04-20,-44,-25,-54,-58,-46,19
2020-04-21,-41,-20,-43,-53,-46,19
2020-04-22,-41,-20,-40,-54,-46,19
2020-04-23,-43,-21,-47,-55,-47,20
2020-04-24,-47,-25,-60,-60,-47,23
2020-04-25,-45,-19,-52,-59,-36,13
2020-04-26,-47,-23,-52,-63,-40,12
2020-04-27,-38,-19,-39,-54,-44,17
2020-04-28,-38,-17,-39,-50,-45,13
2020-04-29,-38,-18,-36,-51,-45,18
2020-04-30,-40,-19,-47,-53,-46,19
2020-05-01,-36,-13,-27,-51,-43,18
2020-05-02,-40,-14,-31,-53,-32,11
2020-05-03,-40,-14,-30,-58,-35,10
2020-05-04,-32,-15,-30,-50,-41,15
2020-05-05,-31,-10,-29,-48,-41,16
2020-05-06,-33,-14,-26,-49,-41,16
2020-05-07,-33,-12,-23,-48,-41,16
2020-05-08,-33,-9,-20,-48,-40,17
2020-05-09,-33,-3,-26,-49,-28,9
2020-05-10,-35,-10,-51,-56,-31,9
2020-05-11,-31,-16,-28,-48,-39,14
2020-05-12,-30,-12,-24,-45,-39,15
2020-05-13,-29,-13,-21,-47,-39,15
2020-05-14,-31,-13,-29,-48,-39,13
2020-05-15,-33,-14,-34,-50,-39,17
2020-05-16,-32,-12,-28,-50,-26,9
2020-05-17,-33,-15,-20,-53,-28,9
2020-05-18,-31,-18,-42,-50,-37,14
2020-05-19,-26,-10,-27,-46,-37,14
2020-05-20,-25,-12,-20,-45,-37,14
2020-05-21,-26,-11,-22,-44,-37,14
2020-05-22,-26,-8,-16,-43,-36,14
2020-05-23,-28,-9,-17,-46,-22,7
2020-05-24,-30,-14,-26,-53,-27,8
2020-05-25,-34,-23,-40,-58,-68,22
2020-05-26,-27,-12,-34,-44,-35,14
2020-05-27,-24,-11,-20,-43,-35,13
2020-05-28,-24,-11,-25,-43,-34,13
2020-05-29,-24,-9,-20,-43,-33,14
2020-05-30,-26,-10,-16,-43,-15,7
2020-05-31,-26,-12,-13,-47,-19,7
2020-06-01,-21,-9,-24,-42,-33,11
2020-06-02,-22,-8,-25,-41,-33,12
2020-06-03,-22,-11,-30,-43,-34,13
2020-06-04,-24,-12,-38,-43,-34,14
2020-06-05,-23,-10,-27,-43,-33,13
2020-06-06,-28,-14,-48,-48,-18,8
2020-06-07,-27,-14,-40,-49,-21,8
2020-06-08,-22,-12,-25,-42,-32,11
2020-06-09,-20,-10,-20,-41,-32,12
2020-06-10,-20,-11,-15,-41,-33,11
2020-06-11,-20,-10,-14,-39,-33,11
2020-06-12,-20,-8,-3,-39,-32,11
2020-06-13,-23,-9,-9,-40,-14,5
2020-06-14,-22,-11,-10,-42,-17,5
2020-06-15,-19,-10,-13,-39,-32,10
2020-06-16,-18,-7,-4,-38,-32,11
2020-06-17,-19,-9,-5,-39,-33,11
2020-06-18,-20,-10,-15,-38,-33,11
2020-06-19,-21,-7,-13,-39,-34,10
2020-06-20,-21,-3,-6,-39,-15,5
2020-06-21,-21,-7,-8,-41,-17,4
2020-06-22,-21,-12,-13,-38,-35,10
2020-06-23,-20,-9,-11,-38,-35,11
2020-06-24,-20,-10,-8,-38,-34,11
2020-06-25,-21,-9,-10,-37,-34,11
2020-06-26,-24,-9,-10,-39,-34,12
2020-06-27,-26,-10,-13,-40,-17,6
2020-06-28,-26,-12,-15,-42,-17,6
2020-06-29,-21,-11,-17,-39,-35,11
2020-06-30,-20,-9,-16,-39,-35,11
2020-07-01,-19,-9,-16,-37,-35,11
2020-07-02,-16,-4,-10,-34,-37,11
2020-07-03,-19,0,-6,-42,-53,16
2020-07-04,-38,-15,-25,-52,-30,8
2020-07-05,-31,-21,-36,-45,-24,7
2020-07-06,-22,-13,-27,-39,-39,12
2020-07-07,-22,-10,-19,-38,-37,12
2020-07-08,-22,-12,-14,-39,-36,12
2020-07-09,-22,-10,-12,-39,-36,12
2020-07-10,-25,-12,-19,-42,-37,13
2020-07-11,-28,-13,-26,-44,-18,7
2020-07-12,-26,-13,-19,-44,-21,7
2020-07-13,-22,-12,-19,-41,-37,11
2020-07-14,-23,-11,-20,-41,-37,12
2020-07-15,-23,-13,-21,-42,-36,12
2020-07-16,-22,-10,-15,-41,-37,12
2020-07-17,-25,-13,-20,-43,-37,13
2020-07-18,-28,-14,-26,-46,-20,7
2020-07-19,-26,-14,-16,-45,-22,6
2020-07-20,-23,-14,-20,-42,-37,11
2020-07-21,-23,-13,-23,-42,-38,12
2020-07-22,-24,-16,-27,-44,-37,12
2020-07-23,-25,-16,-31,-43,-37,13
2020-07-24,-24,-13,-17,-43,-36,12
2020-07-25,-26,-14,-17,-44,-19,6
2020-07-26,-26,-16,-16,-45,-22,6
2020-07-27,-24,-16,-24,-43,-38,11
2020-07-28,-24,-14,-26,-43,-37,12
2020-07-29,-22,-14,-19,-42,-37,12
2020-07-30,-22,-11,-13,-40,-37,11
2020-07-31,-22,-6,-13,-40,-37,11
2020-08-01,-28,-11,-30,-46,-22,7
2020-08-02,-34,-23,-43,-51,-27,9
2020-08-03,-23,-16,-25,-42,-38,11
2020-08-04,-23,-15,-23,-41,-37,11
2020-08-05,-23,-16,-21,-42,-37,11
2020-08-06,-23,-15,-18,-40,-37,11
2020-08-07,-24,-14,-15,-42,-36,11
2020-08-08,-25,-14,-12,-43,-19,5
2020-08-09,-25,-16,-18,-43,-22,6
2020-08-10,-23,-16,-21,-41,-37,10
2020-08-11,-24,-16,-25,-41,-37,11
2020-08-12,-22,-15,-19,-42,-36,11
2020-08-13,-23,-15,-19,-40,-37,11
2020-08-14,-24,-14,-17,-41,-36,11
2020-08-15,-25,-15,-17,-43,-21,5
2020-08-16,-25,-16,-16,-43,-23,5
2020-08-17,-24,-17,-27,-42,-37,10
2020-08-18,-23,-15,-19,-41,-36,10
2020-08-19,-23,-16,-24,-43,-36,11
2020-08-20,-23,-15,-25,-41,-36,10
2020-08-21,-24,-13,-20,-42,-35,10
2020-08-22,-25,-14,-21,-45,-20,5
2020-08-23,-25,-15,-24,-44,-22,6
2020-08-24,-25,-18,-30,-44,-36,10
2020-08-25,-23,-14,-19,-42,-36,10
2020-08-26,-23,-15,-15,-42,-35,10
2020-08-27,-23,-14,-13,-41,-35,10
2020-08-28,-23,-13,-11,-41,-34,10
2020-08-29,-24,-14,-14,-46,-21,5
2020-08-30,-26,-17,-27,-46,-23,6
