2020-02-15,4,-3,-6,13,-3,1
2020-02-16,14,8,47,17,3,-2
2020-02-17,15,5,32,12,-33,6
2020-02-18,-9,-7,-8,4,-13,5
2020-02-19,6,-1,5,13,-12,2
2020-02-20,8,2,5,8,-9,2
2020-02-21,3,-4,-2,4,-11,3
2020-02-22,6,-3,23,10,-1,-1
2020-02-23,14,10,55,33,6,-2
2020-02-24,6,4,22,8,3,0
2020-02-25,4,0,11,6,3,0
2020-02-26,12,9,8,12,2,-1
2020-02-27,-10,-11,-16,-9,-5,5
2020-02-28,8,1,2,9,2,0
2020-02-29,10,-1,1,15,1,-1
2020-03-01,19,12,19,26,6,-2
2020-03-02,7,5,6,9,3,0
2020-03-03,20,10,55,12,2,-2
2020-03-04,8,3,0,8,1,0
2020-03-05,9,7,26,8,4,-1
2020-03-06,5,0,6,5,2,0
2020-03-07,9,-1,-1,9,1,0
2020-03-08,18,11,58,32,7,-2
2020-03-09,8,7,50,8,2,0
2020-03-10,5,4,21,6,2,1
2020-03-11,10,11,24,5,1,0
2020-03-12,9,28,18,4,3,0
2020-03-13,-4,17,-19,-9,-3,4
2020-03-14,-1,19,18,-6,-1,2
2020-03-15,0,26,39,0,2,2
2020-03-16,-7,24,14,-11,-14,6
2020-03-17,-24,7,-19,-18,-23,11
2020-03-18,-25,9,43,-18,-28,11
2020-03-19,-35,0,-9,-30,-31,14
2020-03-20,-38,-4,-1,-36,-34,17
2020-03-21,-41,-9,36,-37,-24,10
2020-03-22,-38,-8,52,-35,-24,8
2020-03-23,-37,-9,-7,-38,-36,15
2020-03-24,-43,-17,-2,-40,-42,18
2020-03-25,-40,-10,13,-42,-41,17
2020-03-26,-40,-10,46,-42,-41,17
2020-03-27,-44,-16,18,-51,-42,19
2020-03-28,-46,-17,41,-48,-31,11
2020-03-29,-50,-22,-24,-56,-31,10
2020-03-30,-46,-23,-29,-52,-44,18
2020-03-31,-38,-11,21,-41,-44,17
2020-04-01,-33,1,-4,-45,-44,17
2020-04-02,-56,-27,-42,-56,-47,22
2020-04-03,-53,-22,-40,-59,-47,23
2020-04-04,-54,-24,13,-60,-34,14
2020-04-05,-50,-23,20,-59,-34,10
2020-04-06,-42,-17,40,-51,-45,17
2020-04-07,-43,-18,37,-47,-47,18
2020-04-08,-41,-15,28,-48,-47,18
2020-04-09,-51,-22,-25,-56,-48,19
2020-04-10,-47,-22,-30,-58,-56,18
2020-04-11,-43,-2,-16,-55,-33,10
2020-04-12,-73,-56,26,-57,-43,9
2020-04-13,-45,-16,-40,-54,-47,19
2020-04-14,-36,-10,48,-43,-45,16
2020-04-15,-33,-10,16,-43,-45,17
2020-04-16,-37,-11,21,-46,-44,18
2020-04-17,-40,-17,5,-50,-45,20
2020-04-18,-46,-22,-14,-56,-32,13
2020-04-19,-31,-10,102,-47,-27,7
2020-04-20,-31,-13,35,-48,-48,16
2020-04-21,-37,-15,10,-46,-45,18
2020-04-22,-39,-14,-5,-44,-45,18
2020-04-23,-35,-9,52,-44,-44,17
2020-04-24,-39,-15,23,-49,-45,19
2020-04-25,-37,-13,77,-47,-29,9
2020-04-26,-35,-11,31,-51,-27,8
2020-04-27,-40,-18,-28,-51,-44,18
2020-04-28,-33,-10,19,-41,-43,11
2020-04-29,-27,-5,72,-38,-43,15
2020-04-30,-33,-7,10,-43,-42,17
2020-05-01,-38,-15,-17,-50,-43,20
2020-05-02,-31,-7,73,-37,-25,8
2020-05-03,-23,-3,98,-39,-22,5
2020-05-04,-23,-5,44,-37,-39,13
2020-05-05,-25,-3,43,-35,-40,14
2020-05-06,-25,-3,67,-35,-40,14
2020-05-07,-26,-3,73,-35,-39,14
2020-05-08,-29,-5,45,-38,-40,16
2020-05-09,-42,-11,-32,-53,-28,12
2020-05-10,-18,6,59,-39,-19,5
2020-05-11,-25,-4,52,-36,-37,13
2020-05-12,-24,-4,59,-33,-38,14
2020-05-13,-22,-1,68,-31,-38,13
2020-05-14,-22,0,128,-29,-37,12
2020-05-15,-30,-8,40,-39,-39,16
2020-05-16,-29,-6,82,-34,-22,7
2020-05-17,-16,6,159,-26,-16,3
2020-05-18,-16,1,88,-29,-35,11
2020-05-19,-15,0,112,-28,-36,11
2020-05-20,-15,3,113,-24,-36,11
2020-05-21,-13,8,154,-19,-36,11
2020-05-22,-18,6,189,-24,-39,11
2020-05-23,-23,2,145,-26,-21,4
2020-05-24,-10,12,219,-23,-16,1
2020-05-25,-23,-5,141,-39,-70,17
2020-05-26,-15,2,130,-17,-34,10
2020-05-27,-14,4,141,-20,-34,11
2020-05-28,-15,6,147,-22,-33,11
2020-05-29,-19,1,119,-28,-33,12
2020-05-30,-22,0,130,-28,-12,5
2020-05-31,-10,10,153,-16,-7,2
2020-06-01,-7,6,89,-17,-30,9
2020-06-02,-10,3,122,-14,-31,10
2020-06-03,-9,7,88,-19,-32,10
2020-06-04,-7,10,174,-12,-30,8
2020-06-05,-12,4,162,-15,-33,10
2020-06-06,-20,0,116,-20,-13,5
2020-06-07,-6,10,156,-9,-7,1
2020-06-08,-5,8,157,-14,-30,7
2020-06-09,-7,5,139,-13,-30,9
2020-06-10,-6,7,126,-14,-31,9
2020-06-11,-12,6,80,-14,-31,11
2020-06-12,-11,6,215,-11,-31,8
2020-06-13,-14,5,188,-4,-8,2
2020-06-14,1,16,219,7,-3,-1
2020-06-15,-1,11,163,-3,-29,7
2020-06-16,-1,10,205,-7,-29,7
2020-06-17,2,11,196,-1,-30,7
2020-06-18,2,14,257,3,-30,6
2020-06-19,-5,9,258,-2,-33,6
2020-06-20,-8,11,264,10,-10,0
2020-06-21,10,22,282,20,-3,-3
2020-06-22,2,8,182,0,-33,7
2020-06-23,3,8,205,2,-32,7
2020-06-24,1,7,132,2,-32,8
2020-06-25,3,12,245,8,-29,6
2020-06-26,-5,5,221,0,-31,7
2020-06-27,-7,5,221,18,-9,1
2020-06-28,7,14,249,29,-2,-1
2020-06-29,-2,5,85,-6,-34,10
2020-06-30,2,7,124,-4,-33,10
2020-07-01,12,17,194,10,-33,7
2020-07-02,17,27,341,20,-34,5
2020-07-03,9,27,320,4,-54,11
2020-07-04,-24,4,362,-3,-23,-1
2020-07-05,8,12,255,40,-9,-2
2020-07-06,14,17,294,12,-36,6
2020-07-07,12,14,286,11,-34,6
2020-07-08,5,10,171,1,-34,8
2020-07-09,8,16,320,9,-31,6
2020-07-10,-2,9,240,-1,-33,7
2020-07-11,-4,7,168,10,-10,3
2020-07-12,11,20,303,27,-3,-1
2020-07-13,7,15,212,0,-32,7
2020-07-14,4,9,180,-1,-33,9
2020-07-15,11,16,261,9,-30,6
2020-07-16,9,17,276,8,-30,6
2020-07-17,0,10,188,3,-32,9
2020-07-18,-3,12,328,30,-8,-1
2020-07-19,14,23,374,44,-3,-3
2020-07-20,10,17,285,10,-33,6
2020-07-21,10,16,311,11,-32,6
2020-07-22,8,14,226,9,-30,7
2020-07-23,7,16,229,9,-30,7
2020-07-24,2,13,308,10,-31,6
2020-07-25,-2,12,331,34,-8,-1
2020-07-26,16,23,361,41,-2,-3
2020-07-27,11,16,261,10,-32,6
2020-07-28,10,14,268,6,-31,7
2020-07-29,10,16,288,14,-31,6
2020-07-30,10,17,287,13,-30,6
2020-07-31,5,15,301,20,-32,6
2020-08-01,1,13,330,49,-8,-1
2020-08-02,17,23,337,56,-3,-3
2020-08-03,18,22,291,19,-32,5
2020-08-04,9,15,220,9,-32,7
2020-08-05,13,16,282,15,-32,5
2020-08-06,12,19,344,24,-30,5
2020-08-07,4,13,316,16,-31,6
2020-08-08,1,13,328,45,-8,-1
2020-08-09,17,26,385,53,-1,-3
2020-08-10,16,21,299,20,-32,5
2020-08-11,12,17,337,15,-32,6
2020-08-12,12,18,293,14,-31,6
2020-08-13,12,21,342,20,-30,5
2020-08-14,5,15,322,16,-32,6
2020-08-15,2,12,296,46,-8,0
2020-08-16,18,24,323,58,-2,-2
2020-08-17,16,19,300,17,-32,5
2020-08-18,12,14,263,13,-31,7
2020-08-19,14,16,294,15,-30,6
2020-08-20,15,20,355,21,-29,5
2020-08-21,6,12,295,13,-31,7
2020-08-22,3,11,315,37,-7,0
2020-08-23,19,22,335,57,-1,-2
2020-08-24,14,16,262,17,-30,6
2020-08-25,11,12,247,12,-30,7
2020-08-26,18,18,287,16,-29,5
2020-08-27,14,17,288,23,-28,5
2020-08-28,8,12,309,20,-29,5
2020-08-29,-4,2,115,20,-12,5
2020-08-30,22,22,318,60,-1,-2
