2020-02-15,7,2,19,20,2,0
2020-02-16,6,2,21,4,2,-1
2020-02-17,12,2,35,6,-23,4
2020-02-18,4,0,32,7,3,-1
2020-02-19,2,0,7,5,2,0
2020-02-20,3,1,-3,6,2,0
2020-02-21,1,-2,-11,1,2,0
2020-02-22,8,4,60,16,5,-1
2020-02-23,6,5,60,11,2,-1
2020-02-24,2,1,19,3,4,-1
2020-02-25,1,-3,-10,-4,2,1
2020-02-26,7,2,0,3,2,-1
2020-02-27,6,3,-2,2,2,0
2020-02-28,7,3,-3,1,3,-1
2020-02-29,12,4,9,10,6,-1
2020-03-01,12,7,7,1,3,-1
2020-03-02,10,4,33,4,4,-1
2020-03-03,11,6,18,5,3,-1
2020-03-04,10,4,37,7,1,-1
2020-03-05,9,5,27,8,2,-1
2020-03-06,1,-3,-18,-1,1,1
2020-03-07,12,7,39,15,6,-1
2020-03-08,10,8,71,14,2,-1
2020-03-09,10,5,83,4,2,-1
2020-03-10,8,6,28,2,1,0
2020-03-11,7,7,24,1,1,0
2020-03-12,9,18,17,0,-2,0
2020-03-13,6,18,34,-9,-5,3
2020-03-14,-1,11,84,-3,0,2
2020-03-15,-7,6,38,-16,-8,3
2020-03-16,0,15,9,-15,-19,7
2020-03-17,-17,4,36,-21,-27,11
2020-03-18,-23,1,39,-24,-30,12
2020-03-19,-26,0,13,-39,-33,14
2020-03-20,-25,1,75,-37,-34,15
2020-03-21,-34,-7,56,-38,-21,11
2020-03-22,-38,-13,-5,-53,-29,10
2020-03-23,-31,-9,-46,-50,-39,17
2020-03-24,-42,-22,24,-46,-44,18
2020-03-25,-47,-29,-44,-50,-46,21
2020-03-26,-38,-18,51,-41,-45,18
2020-03-27,-40,-22,29,-48,-44,20
2020-03-28,-51,-32,-45,-55,-34,16
2020-03-29,-47,-28,-6,-57,-37,12
2020-03-30,-37,-23,12,-47,-45,17
2020-03-31,-39,-23,-18,-49,-47,20
2020-04-01,-36,-17,13,-44,-47,19
2020-04-02,-37,-17,9,-46,-48,20
2020-04-03,-40,-19,-15,-52,-47,22
2020-04-04,-47,-25,7,-50,-36,15
2020-04-05,-47,-27,37,-56,-39,12
2020-04-06,-37,-22,36,-45,-47,18
2020-04-07,-39,-21,15,-49,-49,20
2020-04-08,-38,-19,36,-44,-50,20
2020-04-09,-39,-19,-13,-52,-51,21
2020-04-10,-42,-21,-33,-58,-57,25
2020-04-11,-41,-16,26,-48,-37,14
2020-04-12,-65,-41,-5,-61,-46,12
2020-04-13,-50,-33,-44,-61,-53,23
2020-04-14,-36,-17,7,-49,-48,20
2020-04-15,-34,-15,-6,-46,-49,20
2020-04-16,-36,-16,-11,-47,-49,20
2020-04-17,-40,-22,-18,-52,-48,22
2020-04-18,-45,-23,-27,-49,-35,15
2020-04-19,-42,-21,26,-53,-37,11
2020-04-20,-37,-21,-13,-45,-48,19
2020-04-21,-38,-19,-13,-51,-48,20
2020-04-22,-35,-15,0,-44,-48,19
2020-04-23,-38,-18,-17,-49,-49,21
2020-04-24,-42,-24,-46,-56,-49,24
2020-04-25,-37,-16,,-37,-30,11
2020-04-26,-48,-24,-53,-60,-39,13
2020-04-27,-36,-17,-23,-48,-46,19
2020-04-28,-31,-14,27,-40,-47,13
2020-04-29,-32,-15,14,-42,-48,18
2020-04-30,-38,-20,-32,-48,-48,21
2020-05-01,-33,-14,-5,-42,-46,20
2020-05-02,-32,-11,,-26,-28,10
2020-05-03,-37,-14,20,-44,-34,9
2020-05-04,-26,-11,19,-41,-44,16
2020-05-05,-25,-8,9,-38,-45,17
2020-05-06,-34,-15,-29,-44,-46,19
2020-05-07,-27,-7,34,-38,-45,17
2020-05-08,-33,-11,-22,-47,-45,20
2020-05-09,-31,0,,-37,-25,11
2020-05-10,-27,-6,27,-41,-29,7
2020-05-11,-31,-16,-11,-44,-43,17
2020-05-12,-27,-9,14,-41,-43,17
2020-05-13,-26,-10,35,-37,-43,17
2020-05-14,-26,-8,32,-36,-44,15
2020-05-15,-27,-9,49,-40,-43,17
2020-05-16,-29,-7,,-28,-23,8
2020-05-17,-32,-11,26,-42,-27,8
2020-05-18,-25,-12,1,-39,-41,16
2020-05-19,-22,-6,21,-38,-42,16
2020-05-20,-25,-7,17,-35,-42,16
2020-05-21,-21,-3,46,-32,-42,16
2020-05-22,-30,-9,-13,-45,-43,19
2020-05-23,-28,-4,,-30,-19,9
2020-05-24,-27,-6,51,-40,-25,7
2020-05-25,-29,-12,83,-51,-71,21
2020-05-26,-23,-7,60,-34,-40,14
2020-05-27,-22,-6,60,-28,-40,14
2020-05-28,-23,-6,21,-33,-40,16
2020-05-29,-26,-9,28,-36,-38,17
2020-05-30,-25,-3,,-15,-12,7
2020-05-31,-23,-4,100,-27,-15,5
2020-06-01,-11,-3,53,-30,-37,12
2020-06-02,-12,-1,57,-31,-37,13
2020-06-03,-13,-2,65,-29,-38,13
2020-06-04,-10,2,72,-27,-38,13
2020-06-05,-16,-2,,-32,-37,14
2020-06-06,-12,5,,-20,-10,5
2020-06-07,-9,3,160,-22,-14,3
2020-06-08,-6,1,90,-27,-35,11
2020-06-09,-4,3,112,-26,-36,11
2020-06-10,-7,1,84,-25,-37,12
2020-06-11,-9,-2,34,-30,-38,14
2020-06-12,-8,3,,-24,-35,11
2020-06-13,-5,8,,-8,-7,3
2020-06-14,-2,6,160,-18,-12,3
2020-06-15,0,2,80,-24,-34,10
2020-06-16,1,4,107,-22,-35,11
2020-06-17,-3,0,56,-23,-36,12
2020-06-18,-1,4,98,-18,-36,11
2020-06-19,-5,3,,-22,-38,10
2020-06-20,-5,10,,-4,-9,4
2020-06-21,-4,8,147,-13,-10,2
2020-06-22,-2,0,105,-21,-37,10
2020-06-23,0,4,128,-22,-37,10
2020-06-24,0,4,133,-16,-35,10
2020-06-25,0,5,109,-12,-36,10
2020-06-26,-5,4,,-19,-34,10
2020-06-27,-7,6,,-1,-8,3
2020-06-28,-4,4,151,-13,-9,3
2020-06-29,2,4,118,-20,-34,9
2020-06-30,4,8,138,-19,-35,10
2020-07-01,4,8,93,-16,-36,10
2020-07-02,11,19,156,-8,-37,9
2020-07-03,3,17,,-27,-54,15
2020-07-04,-23,1,,-22,-23,4
2020-07-05,-10,1,140,-17,-14,3
2020-07-06,-1,4,83,-22,-39,11
2020-07-07,2,7,113,-17,-37,10
2020-07-08,-2,4,123,-22,-36,10
2020-07-09,0,7,117,-20,-36,10
2020-07-10,-18,-11,14,-37,-38,16
2020-07-11,-6,7,,-5,-7,4
2020-07-12,-6,4,151,-14,-10,2
2020-07-13,-1,4,106,-24,-35,9
2020-07-14,1,4,148,-21,-36,10
2020-07-15,0,4,119,-22,-35,10
2020-07-16,1,7,129,-17,-36,10
2020-07-17,-5,4,,-22,-35,11
2020-07-18,-6,8,,-5,-7,3
2020-07-19,-6,5,131,-14,-12,3
2020-07-20,-2,3,79,-24,-36,10
2020-07-21,0,4,114,-25,-36,10
2020-07-22,-6,-1,70,-27,-36,11
2020-07-23,0,6,101,-21,-35,10
2020-07-24,-7,1,,-27,-35,12
2020-07-25,-6,7,,-4,-8,3
2020-07-26,-5,5,147,-17,-11,2
2020-07-27,0,3,97,-23,-36,9
2020-07-28,0,3,112,-25,-37,10
2020-07-29,0,3,117,-21,-37,10
2020-07-30,0,4,107,-19,-36,10
2020-07-31,-5,2,,-25,-37,12
2020-08-01,-4,8,,-3,-7,2
2020-08-02,-4,5,134,-17,-12,3
2020-08-03,3,10,80,-22,-36,9
2020-08-04,-16,-16,55,-42,-46,15
2020-08-05,3,6,123,-12,-36,8
2020-08-06,-1,3,73,-18,-37,11
2020-08-07,-7,-1,,-22,-36,11
2020-08-08,-3,8,,6,-7,2
2020-08-09,-3,5,156,-7,-11,2
2020-08-10,1,3,115,-17,-36,8
2020-08-11,0,3,133,-18,-37,9
2020-08-12,-6,-3,89,-24,-37,10
2020-08-13,-3,1,70,-22,-37,11
2020-08-14,-4,1,,-22,-36,10
2020-08-15,-4,5,,0,-9,2
2020-08-16,-7,0,44,-17,-17,4
2020-08-17,0,1,118,-19,-35,8
2020-08-18,1,3,168,-18,-35,9
2020-08-19,-1,0,96,-19,-36,10
2020-08-20,2,5,160,-13,-36,8
2020-08-21,-4,3,,-16,-35,9
2020-08-22,-3,6,,-4,-8,2
2020-08-23,-4,3,149,-8,-11,2
2020-08-24,-1,2,113,-20,-35,8
2020-08-25,-1,3,134,-20,-35,9
2020-08-26,1,3,148,-19,-35,9
2020-08-27,2,4,,-18,-35,9
2020-08-28,-6,0,,-18,-35,10
2020-08-29,-5,0,,-14,-11,5
2020-08-30,0,6,220,-6,-10,0
